start	chr	end	strand	pvalue	qvalue	meth.diff	contig_id
214954022	Plantago_genome	214954022	-	0.00286369420005802	0.0294447344738595	38.1432588030526	Plantago_791509
214954169	Plantago_genome	214954169	-	0.00066248922731657	0.0130475696213498	48.0871770978931	Plantago_791509
214954962	Plantago_genome	214954962	-	0.00186991751087534	0.0230372925202183	-13.2794201004579	Plantago_791512
215001829	Plantago_genome	215001829	-	0.000291970096422324	0.00818360216475929	34.1804029304029	Plantago_791685
215001852	Plantago_genome	215001852	-	0.000249174299634242	0.00743589240550309	32.4863214807725	Plantago_791685
215001906	Plantago_genome	215001906	-	0.000880988531694714	0.0149897272345462	32.0294931378027	Plantago_791685
215001969	Plantago_genome	215001969	-	0.000751761231978335	0.0138723296542386	32.2947757335962	Plantago_791685
215002030	Plantago_genome	215002030	-	1.50861478762211e-05	0.00270366426175792	37.3062359387769	Plantago_791685
215002034	Plantago_genome	215002034	-	0.000548247127494756	0.0117750853305971	32.4006742586095	Plantago_791685
215108745	Plantago_genome	215108745	-	0.00458033828484007	0.0373661013368143	10.7809948191191	Plantago_792078
215179440	Plantago_genome	215179440	-	0.007136549763549	0.0476221072125128	32.4855212355212	Plantago_792338
215179443	Plantago_genome	215179443	-	0.000443100719811147	0.0105651264481092	22.6696565561194	Plantago_792338
215179468	Plantago_genome	215179468	-	1.57126648902659e-05	0.00270366426175792	41.5913762608155	Plantago_792338
215220243	Plantago_genome	215220243	-	0.000667784853312991	0.0130475696213498	18.5697878472272	Plantago_792488
215220452	Plantago_genome	215220452	-	0.00613122628951986	0.0437343668880099	19.8343844334289	Plantago_792488
215319327	Plantago_genome	215319327	-	0.00177007179004381	0.0222046230146149	27.3816108744948	Plantago_792852
215319391	Plantago_genome	215319391	-	0.00193944404729421	0.0235557222849401	26.4210035723869	Plantago_792852
215340126	Plantago_genome	215340126	-	0.0058689882723774	0.0425395064609683	11.7445886561063	Plantago_792928
215541785	Plantago_genome	215541785	+	0.000197979690105753	0.00657601235138747	-11.7545415274083	Plantago_793670
215541842	Plantago_genome	215541842	+	0.00216891272170009	0.0250752749273865	-16.0190697882627	Plantago_793670
215541845	Plantago_genome	215541845	-	0.00251111817160398	0.0269291215997302	18.9859898584164	Plantago_793670
215541905	Plantago_genome	215541905	+	0.00071433905604696	0.0134548149112455	-16.7680740312319	Plantago_793670
215541908	Plantago_genome	215541908	-	0.00260692613994947	0.0275842604891077	19.1406055009235	Plantago_793670
215654505	Plantago_genome	215654505	-	3.30614778264941e-05	0.00300336756906249	16.1653454133635	Plantago_794084
215670243	Plantago_genome	215670243	-	0.00222081340141026	0.0253005370776496	15.3456356533948	Plantago_794142
215733414	Plantago_genome	215733414	-	0.00199432139431533	0.0239556439017086	26.6805853893562	Plantago_794374
215733453	Plantago_genome	215733453	-	0.000275824251957836	0.00789057352560184	27.7809909581771	Plantago_794374
215735227	Plantago_genome	215735227	-	0.00561452715666257	0.0416029701927116	33.017199017199	Plantago_794381
215735240	Plantago_genome	215735240	-	0.00325024598624148	0.0309607646800697	36.736013986014	Plantago_794381
215735290	Plantago_genome	215735290	-	0.00734507541954489	0.0485961320000945	31.7920257682598	Plantago_794381
215735303	Plantago_genome	215735303	-	0.003112577765644	0.0303688442939498	37.1936614829214	Plantago_794381
215861888	Plantago_genome	215861888	-	0.00153970573995162	0.0205210780382167	40.361999982642	Plantago_794847
215861894	Plantago_genome	215861894	-	0.000294582800294018	0.00818360216475929	36.5168393446028	Plantago_794847
215861895	Plantago_genome	215861895	-	8.79539310153012e-05	0.00471948575209323	44.1499676793794	Plantago_794847
215862091	Plantago_genome	215862091	-	0.000676449976031682	0.0130847149344568	34.8340568547822	Plantago_794847
215932603	Plantago_genome	215932603	-	0.00559494865190281	0.0416029701927116	30.8765890513396	Plantago_795107
215932678	Plantago_genome	215932678	-	7.45867908992955e-05	0.00451309320523477	25.8649268206665	Plantago_795107
216278629	Plantago_genome	216278629	-	0.000189536031538732	0.00640697693024681	34.3089790064209	Plantago_796379
216448275	Plantago_genome	216448275	-	0.000326331308059498	0.00880931465111367	11.8965480265165	Plantago_797002
216475227	Plantago_genome	216475227	+	0.00403476517263484	0.0345081080393735	13.3225806451613	Plantago_797102
216475330	Plantago_genome	216475330	+	0.00350812918371983	0.0323679397367613	-20.8868615403711	Plantago_797102
216726766	Plantago_genome	216726766	-	0.000566281664027961	0.0119022254114394	20.0363267256594	Plantago_798026
216726773	Plantago_genome	216726773	-	0.000145246132257753	0.00569036050261858	16.2432290403428	Plantago_798026
216726782	Plantago_genome	216726782	-	0.00734706481464939	0.0485961320000945	14.7903225806452	Plantago_798026
216762114	Plantago_genome	216762114	-	0.000618481095273534	0.0124668586523862	14.0925049462699	Plantago_798156
216767905	Plantago_genome	216767905	-	0.000151047769175181	0.00579870553448069	20.5253748537991	Plantago_798178
216768075	Plantago_genome	216768075	-	2.79025418601723e-05	0.00300336756906249	18.5647796352584	Plantago_798178
216768094	Plantago_genome	216768094	-	8.71642636011311e-05	0.00471948575209323	21.6923971227537	Plantago_798178
216770242	Plantago_genome	216770242	-	0.000140539704896136	0.00562128346646258	18.0555807097508	Plantago_798186
216940414	Plantago_genome	216940414	-	0.000858991447589182	0.0149536976216849	12.0341417848346	Plantago_798812
217506558	Plantago_genome	217506558	-	0.00380914129988524	0.0338144260088587	18.1096028154852	Plantago_800893
217763598	Plantago_genome	217763598	-	0.000895499747621146	0.015202771573986	14.2555380964031	Plantago_801838
217816003	Plantago_genome	217816003	-	0.0037887009730164	0.0337825228574256	13.4159986560546	Plantago_802031
217915981	Plantago_genome	217915981	+	0.0044019117185506	0.0364469028435563	10.7738129331577	Plantago_802398
218332480	Plantago_genome	218332480	-	0.00169363574899215	0.0218558711445877	29.4894138655256	Plantago_803930
218468185	Plantago_genome	218468185	-	0.00709775022315687	0.0475648002040385	16.1586835479848	Plantago_804429
218468295	Plantago_genome	218468295	-	0.00331462039403083	0.0313007751406901	13.3752037787903	Plantago_804429
218472400	Plantago_genome	218472400	-	0.00119319486014165	0.0181656648588493	11.2962704044182	Plantago_804444
218472424	Plantago_genome	218472424	-	0.000608680128541524	0.0124001709397548	18.7611469337358	Plantago_804444
218472442	Plantago_genome	218472442	-	0.00490102871134105	0.0387195756315247	15.3267533854833	Plantago_804444
218536908	Plantago_genome	218536908	-	8.58563224258702e-05	0.00471948575209323	25.103455410718	Plantago_804681
218688062	Plantago_genome	218688062	-	0.000209361115718755	0.00683227492461745	58.166144200627	Plantago_805237
218688074	Plantago_genome	218688074	-	0.000448748054122007	0.0105810163220321	41.1036392405063	Plantago_805237
218688125	Plantago_genome	218688125	-	0.000220930333939857	0.00697444733429581	57.5735926633327	Plantago_805237
218695088	Plantago_genome	218695088	-	0.00448111373657916	0.0367710559964393	25.1626236617428	Plantago_805263
218695178	Plantago_genome	218695178	-	0.00440986561798109	0.0364605487157926	25.121877480065	Plantago_805263
218740180	Plantago_genome	218740180	-	0.00321032130358918	0.0308885708216837	15.6439994237142	Plantago_805429
218740226	Plantago_genome	218740226	-	0.00148618770688234	0.0202386071099866	12.3490092290988	Plantago_805429
218740421	Plantago_genome	218740421	-	0.00142016711861346	0.0197622743828562	15.3246319419692	Plantago_805429
218781052	Plantago_genome	218781052	-	7.16286633142492e-05	0.00441301067197537	12.5893718049011	Plantago_805579
218833139	Plantago_genome	218833139	-	0.00134930832384627	0.0194493524334494	24.2868662030865	Plantago_805770
218937149	Plantago_genome	218937149	-	0.0030269627585849	0.029802187196163	22.055908547844	Plantago_806153
218937243	Plantago_genome	218937243	-	0.00170864441244768	0.021946400649921	25.1117886178862	Plantago_806153
219002324	Plantago_genome	219002324	-	0.00302264202684333	0.029802187196163	16.194931373053	Plantago_806392
219164371	Plantago_genome	219164371	-	0.00600155019588775	0.0432133440208268	17.8831796223101	Plantago_806988
219164390	Plantago_genome	219164390	-	0.00442548718549691	0.036550150615865	16.6714118953392	Plantago_806988
219218527	Plantago_genome	219218527	-	0.00044530826399023	0.0105651264481092	14.4256308761981	Plantago_807187
219218557	Plantago_genome	219218557	-	0.00486768635778914	0.0386823097442936	14.3628374136849	Plantago_807187
219296271	Plantago_genome	219296271	-	0.00484468949625857	0.0386823097442936	16.3612104184844	Plantago_807473
219296333	Plantago_genome	219296333	-	0.00571390231937333	0.041972930150409	16.3329893360853	Plantago_807473
219296354	Plantago_genome	219296354	-	0.00152065801569829	0.0204194749469732	21.1150501469563	Plantago_807473
219366749	Plantago_genome	219366749	-	0.00163736157819999	0.0213460142631543	11.9829739613517	Plantago_807732
219371083	Plantago_genome	219371083	-	0.00562450194918628	0.0416260291137161	14.0642828004846	Plantago_807748
219371180	Plantago_genome	219371180	-	0.00088014154278084	0.0149897272345462	19.9579180751713	Plantago_807748
219390627	Plantago_genome	219390627	-	0.00143126462479346	0.0198507760504456	11.5490298037713	Plantago_807820
219390694	Plantago_genome	219390694	-	0.00140355474320687	0.0196744531522097	11.5732658998831	Plantago_807820
219707652	Plantago_genome	219707652	-	0.000131345813854028	0.00545341098969395	39.3242092373416	Plantago_808985
219722412	Plantago_genome	219722412	-	0.0019307789154478	0.0235094543060504	15.1175833526727	Plantago_809040
219722417	Plantago_genome	219722417	-	0.00172685218166432	0.0220609289413225	11.6603007300682	Plantago_809040
219727833	Plantago_genome	219727833	-	0.00306036664806328	0.030012751946896	26.239013989287	Plantago_809060
219727836	Plantago_genome	219727836	-	0.00031826404493852	0.00866977949748565	42.9165099905346	Plantago_809060
219727908	Plantago_genome	219727908	-	0.000506337991107184	0.0112605361705874	47.9662238698383	Plantago_809060
219727911	Plantago_genome	219727911	-	0.000156023917507263	0.00582734079388135	51.3144209267253	Plantago_809060
219727972	Plantago_genome	219727972	-	0.000438331777956768	0.0104987591236882	47.995337995338	Plantago_809060
219727975	Plantago_genome	219727975	-	0.000157133151686545	0.00582734079388135	51.3637553090843	Plantago_809060
219728033	Plantago_genome	219728033	-	0.00300583779216095	0.029802187196163	36.474345658496	Plantago_809060
219728034	Plantago_genome	219728034	-	0.000822153737227578	0.0146412190361663	40.9129676293855	Plantago_809060
219904837	Plantago_genome	219904837	-	0.00560487920130628	0.0416029701927116	10.8943613491825	Plantago_809710
219904857	Plantago_genome	219904857	-	0.00232976292496182	0.0260591857912093	13.2952257891689	Plantago_809710
220782090	Plantago_genome	220782090	-	0.000590207177828211	0.01216620694371	21.2982669504409	Plantago_812936
220911323	Plantago_genome	220911323	-	0.00479537846874448	0.0384818335466255	14.1608097590899	Plantago_813411
220946961	Plantago_genome	220946961	-	0.00250019991737645	0.0268764043474022	10.4093473863515	Plantago_813542
221096265	Plantago_genome	221096265	-	0.000670182731552217	0.0130610166291703	20.798244746538	Plantago_814091
221096451	Plantago_genome	221096451	-	0.00150118568928243	0.0203554772911137	34.1535351147895	Plantago_814091
221363828	Plantago_genome	221363828	-	0.000828187165573727	0.014678256225505	11.1640078237218	Plantago_815074
221503775	Plantago_genome	221503775	-	0.001800443107797	0.0223805923078513	10.4396912180326	Plantago_815589
221512946	Plantago_genome	221512946	-	0.000403137753643243	0.00999936844738633	17.5060474117078	Plantago_815623
221592886	Plantago_genome	221592886	-	0.00150049757123627	0.0203554772911137	15.5637015314435	Plantago_815916
221756940	Plantago_genome	221756940	-	0.00423849999988479	0.0355828402865231	13.4962009286619	Plantago_816520
221756952	Plantago_genome	221756952	-	0.000562723370405022	0.0119022254114394	10.543659043659	Plantago_816520
221807657	Plantago_genome	221807657	-	0.00763367701448443	0.0496747282528681	17.1932086825704	Plantago_816706
221823045	Plantago_genome	221823045	+	0.000100492196106948	0.00508423020050912	-37.6890576708095	Plantago_816763
222015277	Plantago_genome	222015277	-	0.00402200496787255	0.0344853560894738	10.1946736093078	Plantago_817469
222067058	Plantago_genome	222067058	-	0.00701469525869648	0.047287953647437	17.1174920238591	Plantago_817660
222067102	Plantago_genome	222067102	-	0.00227464319588103	0.0256302831748986	11.9638188113914	Plantago_817660
222067112	Plantago_genome	222067112	-	1.25522498040066e-06	0.000799116584134383	15.5735617548327	Plantago_817660
222209816	Plantago_genome	222209816	-	0.00296222529339601	0.0297398691155986	20.4374057315234	Plantago_818185
222212262	Plantago_genome	222212262	-	0.00198013040788782	0.0238772479764888	14.628728580495	Plantago_818194
222212263	Plantago_genome	222212263	-	0.00391440828400849	0.0340985840036974	16.8326947637293	Plantago_818194
222255250	Plantago_genome	222255250	-	0.000217208246610242	0.00694599939871025	31.7185875118687	Plantago_818352
222255294	Plantago_genome	222255294	-	0.00108760158014207	0.0170612436374312	31.9153015777157	Plantago_818352
222255388	Plantago_genome	222255388	-	0.000858103744354841	0.0149536976216849	32.406950836438	Plantago_818352
222320516	Plantago_genome	222320516	+	1.16572422059378e-05	0.00270366426175792	43.5980551053485	Plantago_818592
222320518	Plantago_genome	222320518	+	6.16686672531478e-05	0.0041326585812718	42.7831594634873	Plantago_818592
222320520	Plantago_genome	222320520	+	6.01905007711879e-05	0.00406929644701565	41.9008258330675	Plantago_818592
222320522	Plantago_genome	222320522	+	0.0021555270280624	0.0250752749273865	23.5280241207216	Plantago_818592
222320529	Plantago_genome	222320529	+	6.44566531907475e-06	0.00220103448427795	44.7461577037671	Plantago_818592
222320534	Plantago_genome	222320534	-	3.37150368913659e-05	0.00300336756906249	71.6700028595939	Plantago_818592
222320541	Plantago_genome	222320541	-	0.00463189125268394	0.0376115713257479	38.6833927082544	Plantago_818592
222320543	Plantago_genome	222320543	+	4.74911630525177e-06	0.00199577436313779	44.2950506682332	Plantago_818592
222320556	Plantago_genome	222320556	-	0.00629882906937904	0.0444736095046928	35.7294188861986	Plantago_818592
222320559	Plantago_genome	222320559	-	0.0021872980693613	0.0250752749273865	38.7651757795192	Plantago_818592
222320562	Plantago_genome	222320562	-	0.00202648173872085	0.0241055530823033	40.9308666267981	Plantago_818592
222320563	Plantago_genome	222320563	+	2.11052179958656e-05	0.00270366426175792	43.3174490068585	Plantago_818592
222320567	Plantago_genome	222320567	+	2.05982253179557e-05	0.00270366426175792	41.3464751085867	Plantago_818592
222320570	Plantago_genome	222320570	+	5.55926064714365e-05	0.00386094991128287	40.037078235076	Plantago_818592
222320573	Plantago_genome	222320573	-	0.00198154396027641	0.0238772479764888	37.4352988937379	Plantago_818592
222320574	Plantago_genome	222320574	-	0.000236170115104466	0.00732851486438161	41.7372881355932	Plantago_818592
222320580	Plantago_genome	222320580	-	0.0023606506885364	0.0261924038653728	38.6133018213579	Plantago_818592
222320589	Plantago_genome	222320589	+	3.43993468094459e-05	0.00300336756906249	39.4100227790433	Plantago_818592
222320591	Plantago_genome	222320591	+	0.00515417106608098	0.0397734670597623	26.506401647417	Plantago_818592
222320598	Plantago_genome	222320598	-	0.00176086786663416	0.022166363662885	39.5982847254034	Plantago_818592
222320604	Plantago_genome	222320604	+	1.20901212147418e-05	0.00270366426175792	43.8357686538141	Plantago_818592
222320606	Plantago_genome	222320606	+	9.46198899021789e-05	0.0048810697725953	40.2035127682532	Plantago_818592
222320613	Plantago_genome	222320613	-	0.000461793087474213	0.0107558168922582	41.4747916468612	Plantago_818592
222320616	Plantago_genome	222320616	-	0.000453402386190331	0.0106136853515448	41.5881008040692	Plantago_818592
222320620	Plantago_genome	222320620	-	0.00554054034144251	0.0415382076951998	36.5486257928118	Plantago_818592
222320624	Plantago_genome	222320624	+	0.000167481900023928	0.00600547247277947	39.9314443264591	Plantago_818592
222320626	Plantago_genome	222320626	+	0.00238313823935313	0.0263822632078567	30.9208925846474	Plantago_818592
222320633	Plantago_genome	222320633	-	0.000277596579414229	0.00789057352560184	42.2794403420132	Plantago_818592
222320653	Plantago_genome	222320653	+	2.18480633044908e-05	0.00270366426175792	41.2316911296448	Plantago_818592
222320662	Plantago_genome	222320662	-	0.00127344700059056	0.0188302958697939	40.2595728775986	Plantago_818592
222320668	Plantago_genome	222320668	+	7.10637315047446e-06	0.00226207282609162	45.3578891140752	Plantago_818592
222320670	Plantago_genome	222320670	+	5.17068348772156e-05	0.00376208385257343	41.7105263157895	Plantago_818592
222320677	Plantago_genome	222320677	-	0.000415114461583228	0.0102255382571345	41.6871058719143	Plantago_818592
222320680	Plantago_genome	222320680	-	0.000321876037948177	0.0087198568359097	42.7836805192086	Plantago_818592
222320684	Plantago_genome	222320684	-	0.00463911843050988	0.0376230823333634	36.7093105899076	Plantago_818592
222320688	Plantago_genome	222320688	+	0.000105092640892931	0.00512013565128316	40.5789332618601	Plantago_818592
222320690	Plantago_genome	222320690	+	0.00122862485929649	0.0183518760813698	33.3600502182864	Plantago_818592
222320697	Plantago_genome	222320697	-	0.000333426277691133	0.00893767956466701	41.1526911526912	Plantago_818592
222320709	Plantago_genome	222320709	-	0.00140181244850163	0.0196744531522097	40.3869716152747	Plantago_818592
222320710	Plantago_genome	222320710	-	0.00102512338176705	0.0164874065066385	38.9753992402999	Plantago_818592
222320712	Plantago_genome	222320712	+	3.20936117276327e-05	0.00300336756906249	42.6794643613866	Plantago_818592
222320716	Plantago_genome	222320716	-	0.00416500350785684	0.0351590076238493	36.2742868692994	Plantago_818592
222320718	Plantago_genome	222320718	+	0.000663782237874585	0.0130475696213498	46.3097508976661	Plantago_818592
222320719	Plantago_genome	222320719	+	4.58396033368969e-05	0.00346728302391824	44.3292878606646	Plantago_818592
222320725	Plantago_genome	222320725	+	0.000549093200902144	0.0117750853305971	39.6555470461467	Plantago_818592
222320733	Plantago_genome	222320733	-	0.000271250790075887	0.00784940795452269	38.5593220338983	Plantago_818592
222320738	Plantago_genome	222320738	-	0.000110102365540342	0.00512013565128316	42.8309691916806	Plantago_818592
222320739	Plantago_genome	222320739	-	0.00156520986960264	0.0207236658328168	39.6318002293286	Plantago_818592
222320741	Plantago_genome	222320741	-	0.00415831110884027	0.035141343741921	39.345198251762	Plantago_818592
222320745	Plantago_genome	222320745	-	0.00225863817298335	0.0255252370502749	37.9398951954037	Plantago_818592
222320747	Plantago_genome	222320747	-	0.000575461585661284	0.0120117163715228	42.2903397027601	Plantago_818592
222320748	Plantago_genome	222320748	+	0.00161959107985873	0.0212229933282685	35.8209865908634	Plantago_818592
222320754	Plantago_genome	222320754	+	4.3952803688151e-05	0.00342633895409387	41.2137862137862	Plantago_818592
222320757	Plantago_genome	222320757	+	0.00475720603689545	0.038215650857882	28.7907268170426	Plantago_818592
222320759	Plantago_genome	222320759	+	3.31286523512036e-05	0.00300336756906249	42.5180598555212	Plantago_818592
222320766	Plantago_genome	222320766	-	0.00265941526584598	0.0279846160565624	36.8991723947965	Plantago_818592
222320772	Plantago_genome	222320772	-	0.00174414917056922	0.0221332897130308	41.0420854471778	Plantago_818592
222320773	Plantago_genome	222320773	+	1.07686952366201e-08	2.05670929612759e-05	48.0379048760679	Plantago_818592
222320777	Plantago_genome	222320777	-	0.000521349100327355	0.0114780726635369	41.3509133951969	Plantago_818592
222432766	Plantago_genome	222432766	-	0.00604133841328752	0.0434588733607183	18.5314685314685	Plantago_819004
222440546	Plantago_genome	222440546	-	0.0022400110375201	0.025352232067133	13.1335769166338	Plantago_819033
222440631	Plantago_genome	222440631	-	0.00232781578098978	0.0260591857912093	12.3809523809524	Plantago_819033
222447945	Plantago_genome	222447945	-	0.000877007675852036	0.0149897272345462	20.7569032212061	Plantago_819060
222449146	Plantago_genome	222449146	-	0.00202796508598595	0.0241055530823033	11.5855398763279	Plantago_819064
222454162	Plantago_genome	222454162	-	0.000798316466660513	0.0144521497378575	44.0567594990384	Plantago_819083
222454180	Plantago_genome	222454180	-	0.000804754256680127	0.0144999746202129	37.8311894634346	Plantago_819083
222454203	Plantago_genome	222454203	+	0.00675104781513331	0.0464479027165251	18.9093701996928	Plantago_819083
222454314	Plantago_genome	222454314	-	0.00294843023032207	0.0297398691155986	29.8598923598924	Plantago_819083
222454317	Plantago_genome	222454317	-	0.00680476073513373	0.0464680504859074	24.3302224226984	Plantago_819083
