"PL1";"PL11";"PL12";"PL14";"PL15";"PL16";"PL17";"PL19";"PL2";"PL22";"PL23";"PL24";"PL25";"PL26";"PL28";"PL3";"PL30";"PL31";"PL32";"PL33";"PL34";"PL37";"PL39";"PL40";"PL41";"PL42";"PL43";"PL46";"PL47";"PL48";"PL49";"PL50";"PL52";"PL54";"PL55";"PL57";"PL58";"PL6";"PL7";"PL8"
"221993828";6.79611650485437;16.0583941605839;17.8571428571429;0;9.43396226415094;3.27868852459016;2.13903743315508;15.9574468085106;0;15.5172413793103;24;7.01754385964912;0;7.69230769230769;9.30232558139535;22.4489795918367;8.84353741496599;6.25;14.2857142857143;13.6363636363636;16.6666666666667;0;5.33333333333333;11.1111111111111;7.60869565217391;0;17.5;23.5294117647059;13.5135135135135;0;7.58620689655172;100;8.21917808219178;3.59712230215827;20.5128205128205;13.5416666666667;24.3243243243243;12.1495327102804;7.31707317073171;41.7910447761194
"222116382";16.1538461538462;41.5384615384615;24.390243902439;48.1481481481481;29.5454545454545;32.1981424148607;39.2523364485981;20.4651162790698;27.1428571428571;26.0536398467433;47.093023255814;14.9425287356322;31.9767441860465;57.5757575757576;19.2307692307692;36.2068965517241;40.2730375426621;21.3414634146341;39.7058823529412;50;24.2424242424242;29.903536977492;16.2011173184358;18.1818181818182;29.7674418604651;23.7623762376238;25.6198347107438;38.1642512077295;35.3333333333333;0;42.7350427350427;100;12.2905027932961;28.8288288288288;38.0952380952381;16.9230769230769;22.8571428571429;21.7391304347826;40;28.2958199356913
"222116408";30.46875;19.8473282442748;17.1052631578947;10.126582278481;37.7777777777778;35.2201257861635;31.8181818181818;29.3981481481481;39.6946564885496;37.1647509578544;32.3863636363636;50;34.9726775956284;52.1739130434783;40.7407407407407;25.6410256410256;31.1864406779661;20.6060606060606;15;10.2040816326531;10;28.7974683544304;34.9462365591398;8.75;24.6511627906977;34.3434343434343;21.1864406779661;40.0921658986175;38.7096774193548;0;47.8632478632479;100;24.0223463687151;30.4347826086957;30.7971014492754;34.9206349206349;25.8215962441315;24;41.025641025641;25.9493670886076
"222140624";6.84931506849315;1.5625;2.5974025974026;0;0;0;0.540540540540541;0;0;5.14705882352941;0;0;1.33333333333333;0;0;0;5.02793296089385;1.78384050367261;0;0;0;3.125;0;3.55329949238579;0;0;1.01010101010101;5.42986425339367;0;16.6666666666667;0;96.551724137931;0;36.5217391304348;0;0;0;0.961538461538462;0;0
"222140632";0;1.5625;2.56410256410256;0;0;0;0;0;0;5.03597122302158;0;0;0;0;0;0;5;0.72992700729927;0;0;0;3.10077519379845;0;0;0;0;0.99009900990099;5.33333333333333;0;16.6666666666667;0;96.4285714285714;0;36.2068965517241;0.613496932515337;0;0;0.961538461538462;0;0
"222140633";0;1.51515151515152;2.5974025974026;0;0;0;0.543478260869565;0;0;5.07246376811594;0;0;0;0;0;0;5.11363636363636;0.834202294056309;0.515463917525773;0;0;3.125;0;0;0;0;1.01010101010101;5.42986425339367;0.236406619385343;16.6666666666667;0;96.551724137931;0;35.042735042735;0;0;0;0.970873786407767;0;0
"222147545";91.6666666666667;89.4736842105263;75.8389261744966;89.0909090909091;93.1034482758621;90.5405405405405;80.2395209580838;78.4530386740332;73.8007380073801;77.3519163763066;91.4179104477612;97.0588235294118;79.2;90.1162790697674;99.2619926199262;93.2584269662921;85.3333333333333;87.1823204419889;86.75;84.4155844155844;85.5263157894737;75.7062146892655;74.8091603053435;87.7611940298507;55.7213930348259;88.3211678832117;81.4207650273224;97.5903614457831;72.4358974358974;100;88.0208333333333;100;96.6101694915254;100;85.6716417910448;93.0693069306931;74.6268656716418;98.6666666666667;46.875;77.5590551181102
"222147548";59.8591549295775;48.0263157894737;58.9403973509934;37.8378378378378;6.89655172413793;62.7272727272727;50;21.978021978022;39.5604395604396;34.7222222222222;49.0706319702602;29.4117647058824;36;32.5443786982249;58.4558823529412;46.6292134831461;39.8648648648649;43.6182019977802;52.020202020202;18.1818181818182;21.7948717948718;20.4545454545455;29.4573643410853;20.8333333333333;33.8383838383838;17.9856115107914;46.9613259668508;40.1606425702811;37.6996805111821;1.88679245283019;63.0208333333333;33.3333333333333;53.448275862069;49.5798319327731;37.7245508982036;28.4313725490196;33.5;44;0;26.4822134387352
"222147621";7.04225352112676;4;11.3333333333333;0;6.89655172413793;13.3928571428571;1.79640718562874;9.2896174863388;0;6.22837370242215;12.6865671641791;0;4.8780487804878;0.578034682080925;1.86567164179104;0;0;0.332225913621262;1.51133501259446;0;0;6.81818181818182;2.30769230769231;6.54761904761905;4.5;6.47482014388489;4.3956043956044;2.45901639344262;3.23624595469256;1.88679245283019;3.64583333333333;0;3.44827586206897;21.551724137931;4.2042042042042;3.96039603960396;4.45544554455446;0;0;2.8
"222147631";28.169014084507;20.6666666666667;23.841059602649;31.5315315315315;0;17.9372197309417;25.609756097561;22.2222222222222;18.5185185185185;0;41.635687732342;9.09090909090909;25.6;12.280701754386;32.4626865671642;22.7272727272727;36.0544217687075;20.7166853303471;9.34343434343434;10.5263157894737;17.9487179487179;8.47457627118644;18.75;30.5810397553517;22.6130653266332;34.0579710144928;12.0879120879121;28.6885245901639;14.8867313915858;16.9811320754717;30.0518134715026;33.3333333333333;47.3684210526316;17.6470588235294;12.6126126126126;17.8217821782178;35.8585858585859;36;25;16.6666666666667
"222147657";100;100;100;100;100;99.5192307692308;94.8051948051948;98.8235294117647;99.5798319327731;100;100;100;100;99.3670886075949;97.489539748954;92.6829268292683;100;98.1109799291617;97.7337110481586;100;100;100;100;100;100;100;100;96.7289719626168;98.9690721649485;97.9591836734694;100;100;100;99;92.8338762214984;98.9010989010989;95.6756756756757;93.8461538461538;100;92.511013215859
"222147658";30.7692307692308;31.2925170068027;25.8741258741259;10.377358490566;36;37.0192307692308;33.3333333333333;13.7931034482759;31.9838056680162;21.8518518518519;37.9446640316206;21.875;29.6610169491525;29.8136645962733;46.031746031746;26.0606060606061;16.1971830985915;27.4647887323944;21.0958904109589;53.3333333333333;48;46.4285714285714;22.2222222222222;35.126582278481;19.4594594594595;37.5;36.5269461077844;28.3783783783784;26.1904761904762;60.4166666666667;15.4696132596685;0;36.5384615384615;34;30.0632911392405;21.7391304347826;61.1702127659574;49.2753623188406;26.6666666666667;30.4347826086957
"222147661";40.7407407407407;41.4285714285714;30.8219178082192;16.504854368932;66.6666666666667;37.8640776699029;16.025641025641;22.0238095238095;32.9317269076305;19.3308550185874;25.0980392156863;18.1818181818182;24.1666666666667;25.609756097561;56.8464730290456;40.5882352941176;37.5;18.0116959064327;28.2608695652174;26.027397260274;15.2777777777778;23.8095238095238;20.6611570247934;34.7402597402597;29.6296296296296;41.4634146341463;37.2781065088757;46.6666666666667;34.9315068493151;52.0833333333333;20.4545454545455;0;35.2941176470588;45.6896551724138;26.25;37.8947368421053;23.5294117647059;30.8823529411765;16.1290322580645;21.2765957446809
"222147762";5.63380281690141;4.02684563758389;4.05405405405405;9.09090909090909;0;6.81818181818182;3.01204819277108;4.3956043956044;5.20446096654275;4.9469964664311;10.8614232209738;0;2.5;0.591715976331361;13.9622641509434;3.95480225988701;6;4.82603815937149;3.0379746835443;0;5.19480519480519;2.90697674418605;11.8110236220472;0;6.63265306122449;2.18978102189781;4.94505494505495;5.78512396694215;0.651465798045603;0;6.73575129533679;0;8.62068965517241;8.47457627118644;10.4294478527607;1;15.4228855721393;0;0;1.60642570281124
"222147774";65.2482269503546;47.3333333333333;69.3333333333333;31.5315315315315;31.0344827586207;55.6053811659193;56.969696969697;73.7704918032787;52.5735294117647;68.7719298245614;67.910447761194;60.6060606060606;41.6;64.9122807017544;68.75;65.7142857142857;56.7567567567568;50.2774694783574;39.7984886649874;53.2467532467532;78.2051282051282;53.1428571428571;65.625;71.9402985074627;76.3819095477387;43.3823529411765;75.2747252747253;47.7551020408163;31.9218241042345;75.9259259259259;41.8848167539267;33.3333333333333;93.2203389830509;89.9159663865546;54.6268656716418;33.3333333333333;63.681592039801;58.1081081081081;46.875;39.3574297188755
"222216072";21.875;51.1848341232227;41.3461538461538;41.7142857142857;38.2352941176471;22.2222222222222;60.6451612903226;38.3177570093458;33.8461538461538;28.0777537796976;43.3155080213904;38.6363636363636;43.9655172413793;50.8064516129032;41.7613636363636;41.0714285714286;35.0515463917526;47.136563876652;12.3287671232877;74.0740740740741;28.3464566929134;40;30.7017543859649;39.3700787401575;47.244094488189;20.3389830508475;51.7543859649123;50;35.3479853479854;NA;25.3968253968254;100;28.0701754385965;47.1428571428571;31.4285714285714;51.7241379310345;44.4759206798867;20.8955223880597;37.9746835443038;51.4851485148515
"222216144";14.9484536082474;10.2325581395349;14.2857142857143;10.2409638554217;8.27067669172932;11.1111111111111;11.2582781456954;18.4466019417476;14.5833333333333;6.78336980306346;15.9574468085106;22.7272727272727;16.5217391304348;10.655737704918;6.49717514124294;22.8070175438597;14.7286821705426;8.07635829662261;0;0;23.7704918032787;0;0.297619047619048;4.6875;18.75;15.5172413793103;27.6785714285714;10.2564102564103;10.90573012939;NA;22.5806451612903;71.4285714285714;0;27.1428571428571;4.89510489510489;17.2413793103448;4.22535211267606;7.57575757575758;2.5;13
"222216149";31.6062176165803;51.8691588785047;41.9047619047619;34.0909090909091;28.8888888888889;11.1111111111111;39.8692810457516;36.1111111111111;41.5789473684211;22.3913043478261;47.8947368421053;37.7777777777778;34.2105263157895;41.5254237288136;37.1428571428571;15.7894736842105;30.6282722513089;35.8407079646018;10.6666666666667;51.8518518518519;46.8253968253968;60;9.43952802359882;23.6641221374046;42.741935483871;49.1525423728814;60.5381165919283;25.974025974026;28.5191956124314;NA;53.968253968254;71.4285714285714;32.1428571428571;61.4285714285714;33.0985915492958;41.3793103448276;31.0734463276836;25;46.8354430379747;31.6831683168317
"222216201";10.8695652173913;14.7208121827411;13.4020618556701;21.4285714285714;22.3076923076923;12.5;27.2108843537415;17.4757281553398;19.7802197802198;9.00692840646651;22.9411764705882;21.4285714285714;13.9423076923077;23.5294117647059;8.55457227138643;10.9090909090909;15.3846153846154;12.9283489096573;3.03030303030303;13.6363636363636;16.1290322580645;0;0.917431192660551;18.6991869918699;15.5737704918033;10.3448275862069;12.2727272727273;13.8888888888889;8.01526717557252;NA;14.2857142857143;66.6666666666667;7.84313725490196;16.9230769230769;11.8518518518519;0;6.85714285714286;7.8125;8.21917808219178;19.5652173913043
"222216206";47.027027027027;62.1890547263682;67.0212765957447;65.8536585365854;36.4341085271318;55.5555555555556;64.1891891891892;48.4848484848485;56.5934065934066;52.8301886792453;56.353591160221;78.5714285714286;49.5327102803738;78.9473684210526;66.8639053254438;73.5849056603774;57.4123989218329;62.754303599374;68.1818181818182;66.6666666666667;66.9421487603306;80;52.9411764705882;73.3333333333333;53.0434782608696;69.811320754717;73.972602739726;53.5211267605634;51.0805500982318;NA;58.9285714285714;69.2307692307692;46;59.375;71.969696969697;69.2307692307692;59.3373493975904;61.2903225806452;36.1111111111111;56.6666666666667
"222216229";9.32642487046632;5.79710144927536;7.92079207920792;8.62068965517241;15.3846153846154;11.1111111111111;13.2450331125828;8.57142857142857;3.7037037037037;7.51708428246014;3.91061452513966;25;11.3636363636364;11.5702479338843;3.46820809248555;1.85185185185185;11.4058355437666;9.43683409436834;5.47945205479452;0;8;0;0.598802395209581;8.8;4.0650406504065;8.7719298245614;18.1395348837209;9.33333333333333;10.6261859582543;NA;1.58730158730159;69.2307692307692;9.43396226415094;14.4927536231884;8.88888888888889;0;5.94900849858357;3.17460317460317;12.987012987013;19.7802197802198
"222216267";37.3684210526316;34.8039215686275;53.0612244897959;29.2397660818713;34.5864661654135;22.2222222222222;23.448275862069;26.6666666666667;25.4054054054054;21.0526315789474;30.3370786516854;32.5581395348837;33.9449541284404;25;26.530612244898;35.1851851851852;20.159151193634;22.4242424242424;7.04225352112676;56;33.6065573770492;40;9.90990990990991;14.4;49.5798319327731;15.7894736842105;41.5525114155251;21.1267605633803;25.7088846880907;NA;29.3103448275862;100;5.76923076923077;51.4705882352941;22.1428571428571;7.40740740740741;24.4186046511628;29.2307692307692;27.536231884058;27.5510204081633
"222216304";21.9895287958115;7.2463768115942;26.1682242990654;10.9826589595376;4.51127819548872;0;22;13.4615384615385;15.0259067357513;6.57894736842105;15;38.0952380952381;12.6696832579186;14.0495867768595;8.4985835694051;1.85185185185185;9.47368421052632;10.1644245142003;2.7027027027027;20;10.3174603174603;0;7.98816568047337;15.3225806451613;8.33333333333333;6.77966101694915;13.3333333333333;14.4736842105263;10.9433962264151;NA;1.61290322580645;69.2307692307692;4;13.4328358208955;19.8581560283688;15.3846153846154;11.0795454545455;8.95522388059701;16.25;20.6185567010309
"222216311";45.1086956521739;45.1776649746193;45.1923076923077;56.7251461988304;53.4883720930233;57.1428571428571;56.4285714285714;44.2307692307692;59.1160220994475;30.8390022675737;44.5714285714286;47.3684210526316;62.200956937799;58.4070796460177;57.5221238938053;30.7692307692308;40.8219178082192;53.7735849056604;23.5294117647059;73.0769230769231;70.8333333333333;40;21.8181818181818;42.5;41.0714285714286;34.4827586206897;49.537037037037;53.4246575342466;45.7593688362919;NA;45;69.2307692307692;23.0769230769231;34.8484848484849;33.5714285714286;40.7407407407407;43.2748538011696;33.8709677419355;65.2777777777778;63.7362637362637
"222216317";46.3157894736842;55.9808612440191;49.0384615384615;52.6011560693642;52.2388059701493;33.3333333333333;54.9668874172185;64.1509433962264;51.8716577540107;29.4784580498866;49.4444444444444;68.8888888888889;50.6666666666667;61.0169491525424;46.7836257309942;28.5714285714286;38.4615384615385;48.6686390532544;19.4444444444444;28;51.2;40;16.9642857142857;40;57.1428571428571;37.9310344827586;58.9285714285714;59.7402597402597;48.7712665406427;NA;25.8064516129032;71.4285714285714;9.43396226415094;55.3846153846154;39.0070921985816;39.2857142857143;31.0344827586207;14.9253731343284;38.961038961039;57.1428571428571
"222320516";0;0;0;20;61.9047619047619;0;0;0;0;0;0;0;3.27868852459016;10.8910891089109;3.68098159509202;0;6.01851851851852;0;0;0;0;0;0;0;0;0;0;77.4647887323944;0;0;0;91.4285714285714;2.4390243902439;69.7674418604651;0;0;9.52380952380952;0;0;0
"222320518";0;12.5;0;40;65.0793650793651;0;1.23456790123457;1.33333333333333;46.1538461538462;1.26582278481013;7.69230769230769;0;12.9032258064516;10.8910891089109;0.613496932515337;0;4.16666666666667;0;3.125;1.25;0;0;0;13.1578947368421;0;0;0;76.2589928057554;0;0;0;91.1764705882353;11.9047619047619;71.4285714285714;14.9253731343284;0;10.9375;0;0;1.44230769230769
"222320520";15.1515151515152;2.63157894736842;6.34920634920635;50;69.3548387096774;20;18.5185185185185;3.3112582781457;58.3333333333333;24.3589743589744;0;36.3636363636364;30.1587301587302;18;16.5644171779141;0;15.3488372093023;6.66666666666667;14.0625;11.1111111111111;18.1818181818182;14.6341463414634;4.16666666666667;15.7894736842105;7.01754385964912;25;13.1578947368421;83.5714285714286;6.81818181818182;0;9.67741935483871;91.4285714285714;29.2682926829268;73.0994152046784;37.3134328358209;0;20.3125;16.6666666666667;0;6.73076923076923
"222320522";73.5294117647059;60.5263157894737;60.3174603174603;70;82.5396825396825;61.1111111111111;70;37.3333333333333;91.6666666666667;55.6962025316456;69.2307692307692;72.7272727272727;47.4576271186441;38.6138613861386;49.6932515337423;55.5555555555556;59.8130841121495;60;58.7301587301587;35.8024691358025;63.6363636363636;57.1428571428571;40.4255319148936;72.3684210526316;43.1034482758621;22.2222222222222;67.5675675675676;87.4125874125874;72.7272727272727;16.6666666666667;56.25;91.4285714285714;53.6585365853659;88.953488372093;71.6417910447761;64.2857142857143;50;68;57.1428571428571;43.0622009569378
"222320526";61.7647058823529;30;52.2388059701493;60;82.5396825396825;30.9090909090909;48.1481481481481;23.1788079470199;69.2307692307692;43.5897435897436;42.8571428571429;36.3636363636364;45.1612903225806;31;30.0613496932515;45.4545454545455;49.3087557603687;40;46.875;38.2716049382716;63.6363636363636;64.2857142857143;41.6666666666667;66.6666666666667;26.7857142857143;25;52.6315789473684;87.4125874125874;76.7441860465116;0;15.625;91.4285714285714;26.1904761904762;79.7687861271676;63.2352941176471;21.4285714285714;41.2698412698413;40;85.7142857142857;36.5384615384615
"222320529";17.6470588235294;22.5;5.97014925373134;40;68.2539682539683;9.09090909090909;4.93827160493827;4;61.5384615384615;5.12820512820513;7.14285714285714;0;12.6984126984127;16.8316831683168;6.17283950617284;27.2727272727273;3.27102803738318;0;4.83870967741935;4.93827160493827;0;2.38095238095238;2.08333333333333;9.33333333333333;3.44827586206897;0;0;77.7777777777778;30.2325581395349;0;3.125;91.4285714285714;14.2857142857143;69.9421965317919;1.47058823529412;21.4285714285714;23.4375;8;0;1.43540669856459
"222320534";0;8.33333333333333;0;0;90.9090909090909;0;14.2857142857143;0;0;0;0;12.5;27.2727272727273;38.4615384615385;0;0;38.0952380952381;0;0;3.84615384615385;0;0;0;0;10;20;0;91.2087912087912;0;NA;0;91.8918918918919;0;97.5903614457831;0;0;4.76190476190476;0;0;0
"222320537";19.2307692307692;8.33333333333333;50;8.33333333333333;83.1578947368421;25;14.2857142857143;51.6129032258064;25;38.0952380952381;9.52380952380952;50;36.3636363636364;44;26.4705882352941;0;40.9090909090909;45.2830188679245;21.875;40;46.1538461538462;41.9354838709677;42.8571428571429;45.4545454545455;50;66.6666666666667;0;75.2293577981651;64.2857142857143;42.8571428571429;0;91.6666666666667;42.8571428571429;97.6190476190476;53.5714285714286;37.5;18.9189189189189;50;0;10.3448275862069
"222320540";15.7894736842105;42.8571428571429;35;63.6363636363636;92.7083333333333;41.6666666666667;71.4285714285714;48.3870967741936;34.7826086956522;28.2051282051282;18.1818181818182;37.9310344827586;38.0952380952381;61.5384615384615;35.2941176470588;0;45.4545454545455;11.3207547169811;15.625;34;58.3333333333333;20;32.5581395348837;31.25;60;29.4117647058824;28.5714285714286;80.3149606299213;40;0;3.33333333333333;54.2857142857143;25;73.4939759036145;45.2380952380952;44.4444444444444;18.9189189189189;50;37.5;13.7931034482759
"222320541";2.63157894736842;26.4705882352941;0;0;91.5789473684211;25;14.2857142857143;0;0;7.14285714285714;12.7272727272727;0;31.8181818181818;0;2.85714285714286;0;30;0;6.06060606060606;14;7.69230769230769;20;0;4.16666666666667;26.3157894736842;0;0;72.4409448818898;5.71428571428571;0;0;91.8918918918919;0;97.6190476190476;2.38095238095238;37.5;0;27.7777777777778;0;0
"222320543";23.5294117647059;0;4.61538461538461;40;61.9047619047619;0;0;1.32450331125828;46.1538461538462;7.59493670886076;0;0;11.4754098360656;9.09090909090909;4.29447852760736;0;9.76744186046512;0;0;1.23456790123457;0;0;2.08333333333333;0;0;0;0;75.5244755244755;0;0;0;91.4285714285714;2.38095238095238;69.5906432748538;13.2352941176471;0;12.6984126984127;16;0;1.93236714975845
"222320550";5.12820512820513;2.85714285714286;30;8.33333333333333;84.375;0;0;3.33333333333333;8.69565217391304;9.52380952380952;20;0;22.7272727272727;3.84615384615385;14.7058823529412;14.2857142857143;33.3333333333333;5.66037735849057;9.09090909090909;10;23.0769230769231;37.9310344827586;20.9302325581395;2.08333333333333;10;22.2222222222222;0;68.8;10;0;0;91.8918918918919;31.25;97.6190476190476;0;33.3333333333333;0;0;0;25
"222320555";0;20.5882352941176;0;0;31.5789473684211;0;0;3.2258064516129;0;14.2857142857143;0;27.5862068965517;0;0;2.94117647058824;0;40.9090909090909;0;3.03030303030303;0;0;6.45161290322581;2.32558139534884;0;10;0;3.57142857142857;8.8;11.4285714285714;0;0;55.5555555555556;0;72.289156626506;2.38095238095238;0;0;0;0;0
"222320556";2.56410256410256;22.8571428571429;5;8.33333333333333;84.375;25;28.5714285714286;9.67741935483871;4.16666666666667;35.7142857142857;23.2142857142857;6.66666666666667;47.6190476190476;4;11.4285714285714;0;40.9090909090909;1.88679245283019;3.03030303030303;18;15.3846153846154;0;9.30232558139535;8.51063829787234;10;5.55555555555556;32.1428571428571;66.1417322834646;4.28571428571429;42.8571428571429;0;91.8918918918919;6.25;97.5903614457831;12.1951219512195;22.2222222222222;2.7027027027027;11.1111111111111;0;3.7037037037037
"222320559";33.3333333333333;34.2857142857143;15;16.6666666666667;85.2631578947368;0;28.5714285714286;6.45161290322581;25;14.2857142857143;7.14285714285714;37.9310344827586;22.7272727272727;4;45.7142857142857;14.2857142857143;54.5454545454545;7.54716981132075;3.125;28;23.0769230769231;22.5806451612903;23.2558139534884;13.0434782608696;15;5.55555555555556;10.7142857142857;76.1904761904762;12.8571428571429;42.8571428571429;13.7931034482759;91.8918918918919;21.875;98.8095238095238;33.3333333333333;55.5555555555556;5.40540540540541;11.7647058823529;0;6.89655172413793
"222320562";2.56410256410256;34.2857142857143;0;10;85.4166666666667;81.8181818181818;0;3.2258064516129;4.16666666666667;7.14285714285714;3.63636363636364;21.4285714285714;27.2727272727273;0;2.94117647058824;0;27.2727272727273;0;0;21.2765957446809;30.7692307692308;3.2258064516129;4.65116279069767;2.08333333333333;15;0;3.57142857142857;71.2;2.89855072463768;42.8571428571429;0;91.8918918918919;23.3333333333333;98.780487804878;9.75609756097561;0;5.40540540540541;0;0;11.1111111111111
"222320563";63.6363636363636;47.5;15.3846153846154;40;77.0491803278689;35.1851851851852;25.9259259259259;26.6666666666667;61.5384615384615;26.5822784810127;46.1538461538462;18.1818181818182;17.741935483871;24.7524752475248;58.8957055214724;45.4545454545455;54.1666666666667;21.4285714285714;9.52380952380952;7.40740740740741;0;26.8292682926829;10.8695652173913;26.3157894736842;10.5263157894737;44.4444444444444;5.26315789473684;82.6388888888889;45.4545454545455;0;3.125;88.5714285714286;33.3333333333333;73.0994152046784;13.6363636363636;35.7142857142857;51.5625;16;57.1428571428571;19.1387559808612
"222320567";5.88235294117647;33.3333333333333;3.07692307692308;44.4444444444444;60.3174603174603;3.63636363636364;0;0.671140939597315;50;12.8205128205128;7.14285714285714;0;13.1147540983607;13;14.8148148148148;9.09090909090909;16.2037037037037;21.4285714285714;12.5;5;0;9.75609756097561;0;5.26315789473684;7.01754385964912;0;5.26315789473684;76.7605633802817;19.047619047619;0;0;80;22.5;68.7861271676301;9.09090909090909;0;25;12;0;5.31400966183575
"222320570";35.2941176470588;8.10810810810811;12.3076923076923;50;71.4285714285714;25.9259259259259;2.46913580246914;6.62251655629139;58.3333333333333;21.7948717948718;46.1538461538462;27.2727272727273;20.9677419354839;22;17.7914110429448;27.2727272727273;12.2065727699531;7.14285714285714;12.9032258064516;18.75;18.1818181818182;28.5714285714286;20.8333333333333;16.2162162162162;8.7719298245614;22.2222222222222;7.89473684210526;84.0277777777778;38.6363636363636;0;3.125;91.4285714285714;16.6666666666667;71.3450292397661;26.865671641791;28.5714285714286;40.625;28;0;13.3971291866029
"222320573";2.56410256410256;0;0;8.33333333333333;88.4210526315789;16.6666666666667;0;3.2258064516129;0;0;5.55555555555556;6.66666666666667;27.2727272727273;0;5.71428571428571;0;27.2727272727273;0;0;2;23.0769230769231;0;0;4.16666666666667;5;0;3.57142857142857;57.9365079365079;1.44927536231884;0;0;89.1891891891892;0;97.5903614457831;0;0;0;5.55555555555556;0;0
"222320574";0;0;0;8.33333333333333;85.2631578947368;0;0;0;0;0;0;0;22.7272727272727;0;2.85714285714286;0;27.2727272727273;0;0;0;0;0;0;0;0;0;0;65.6;0;0;0;91.8918918918919;0;97.5903614457831;0;0;0;0;0;0
"222320580";5.12820512820513;2.85714285714286;10;0;84.375;16.6666666666667;0;0;16.6666666666667;7.14285714285714;9.09090909090909;3.33333333333333;31.8181818181818;0;8.57142857142857;0;31.8181818181818;3.77358490566038;9.375;18.3673469387755;7.69230769230769;3.2258064516129;16.2790697674419;0;0;5.55555555555556;0;66.6666666666667;4.34782608695652;0;23.3333333333333;91.8918918918919;12.9032258064516;97.5903614457831;5;0;0;0;62.5;3.57142857142857
"222320589";42.4242424242424;5.12820512820513;21.875;10;82.258064516129;23.6363636363636;35;16;58.3333333333333;39.7435897435897;28.5714285714286;9.09090909090909;24.5901639344262;16;18.75;27.2727272727273;23.7209302325581;33.3333333333333;28.5714285714286;19.7530864197531;18.1818181818182;35.7142857142857;6.25;20;7.01754385964912;11.1111111111111;18.4210526315789;82.6086956521739;27.2727272727273;28.5714285714286;59.375;90.625;42.8571428571429;75.625;19.4029850746269;42.8571428571429;31.25;36;57.1428571428571;20.6730769230769
"222320591";45.4545454545455;30;19.4029850746269;40;82.5396825396825;33.3333333333333;27.5;17.3333333333333;61.5384615384615;34.6153846153846;23.0769230769231;0;20.9677419354839;16.8316831683168;30.2469135802469;27.2727272727273;28.5714285714286;33.3333333333333;40.625;45.679012345679;18.1818181818182;46.3414634146341;21.2765957446809;42.6666666666667;5.26315789473684;11.1111111111111;47.3684210526316;89.3617021276596;68.1818181818182;16.6666666666667;37.5;91.4285714285714;38.0952380952381;62.6506024096386;48.5294117647059;14.2857142857143;31.25;28;14.2857142857143;17.6190476190476
"222320597";5.12820512820513;8.57142857142857;15.7894736842105;8.33333333333333;35.4166666666667;41.6666666666667;14.2857142857143;6.45161290322581;25;14.2857142857143;7.14285714285714;10;13.6363636363636;38.4615384615385;20.5882352941176;28.5714285714286;45.4545454545455;34.6153846153846;21.2121212121212;20.4081632653061;15.3846153846154;22.5806451612903;7.31707317073171;6.38297872340426;25;11.1111111111111;25.9259259259259;23.3870967741935;17.1428571428571;0;6.66666666666667;94.5945945945946;6.25;98.8095238095238;7.14285714285714;12.5;5.55555555555556;17.6470588235294;75;10.7142857142857
"222320598";2.56410256410256;5.71428571428571;20;0;84.2105263157895;33.3333333333333;14.2857142857143;0;29.1666666666667;4.8780487804878;5.45454545454545;10;36.3636363636364;42.3076923076923;3.03030303030303;0;36.3636363636364;0;3.03030303030303;2;15.3846153846154;16.1290322580645;0;0;16.6666666666667;0;17.8571428571429;65.0793650793651;4.41176470588235;0;6.66666666666667;91.8918918918919;0;97.6190476190476;9.52380952380952;22.2222222222222;5.40540540540541;16.6666666666667;0;3.44827586206897
"222320604";15.1515151515152;0;0;40;64.5161290322581;11.1111111111111;0;4.63576158940397;46.1538461538462;2.56410256410256;0;0;0;11.8811881188119;5.625;0;4.16666666666667;0;3.125;2.46913580246914;0;0;0;5.26315789473684;3.44827586206897;0;2.63157894736842;76.7605633802817;0;0;0;91.4285714285714;14.2857142857143;70.414201183432;19.1176470588235;0;9.52380952380952;16;14.2857142857143;2.40384615384615
"222320606";39.3939393939394;20.5128205128205;24.2424242424242;60;63.9344262295082;24.0740740740741;11.1111111111111;6;53.8461538461538;10.3896103896104;7.14285714285714;0;16.3934426229508;17.8217821782178;28.5714285714286;18.1818181818182;39.3518518518519;20;7.93650793650794;22.2222222222222;0;11.9047619047619;8.33333333333333;26.6666666666667;12.0689655172414;12.5;15.7894736842105;85.2941176470588;41.8604651162791;0;3.125;85.7142857142857;19.5121951219512;73.6842105263158;30.3030303030303;0;32.8125;37.5;42.8571428571429;7.17703349282297
"222320611";35.8974358974359;22.8571428571429;15;0;92.6315789473684;44.4444444444444;28.5714285714286;9.67741935483871;20.8333333333333;48.780487804878;16.3636363636364;37.9310344827586;71.4285714285714;11.5384615384615;34.2857142857143;71.4285714285714;59.0909090909091;17.6470588235294;41.9354838709677;58.3333333333333;7.69230769230769;26.6666666666667;30.2325581395349;29.1666666666667;70;44.4444444444444;28.5714285714286;73.1707317073171;40;57.1428571428571;6.89655172413793;91.8918918918919;19.3548387096774;100;26.1904761904762;12.5;19.4444444444444;22.2222222222222;50;31.0344827586207
"222320613";10.5263157894737;2.85714285714286;0;0;84.375;0;0;0;0;0;0;0;22.7272727272727;0;9.09090909090909;0;31.8181818181818;1.88679245283019;6.06060606060606;4;7.69230769230769;0;4.65116279069767;0;5.26315789473684;0;0;65.6;5.71428571428571;0;0;94.5945945945946;0;97.5609756097561;7.14285714285714;0;10.8108108108108;5.55555555555556;0;0
