"PL1";"PL11";"PL12";"PL14";"PL15";"PL16";"PL17";"PL19";"PL2";"PL22";"PL23";"PL24";"PL25";"PL26";"PL28";"PL3";"PL30";"PL31";"PL32";"PL33";"PL34";"PL37";"PL39";"PL40";"PL41";"PL42";"PL43";"PL46";"PL47";"PL48";"PL49";"PL50";"PL52";"PL54";"PL55";"PL57";"PL58";"PL6";"PL7";"PL8"
"218746030";100;100;97.972972972973;100;100;100;100;100;90.0990099009901;100;99.2337164750958;100;100;100;100;100;100;100;100;93.75;81.1320754716981;62.8571428571429;100;100;99.5689655172414;100;100;76.5853658536585;100;100;85.1351351351351;100;96.1038961038961;100;57.8125;100;84.1463414634146;100;100;100
"218746035";100;100;100;100;100;100;100;100;100;100;100;100;92.6470588235294;100;100;100;80.6306306306306;98.9473684210526;100;100;100;100;100;100;99.5833333333333;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
"218746039";100;100;100;100;100;100;100;96.7845659163987;97.196261682243;97.0802919708029;99.2619926199262;100;92.0863309352518;96.2025316455696;100;100;99.5238095238095;100;100;100;91.0714285714286;100;97.5903614457831;100;99.1666666666667;100;100;100;100;100;100;100;100;98.7124463519313;100;90.5660377358491;100;100;100;93.2038834951456
"218746057";100;100;100;100;98.0769230769231;96.2809917355372;98.5714285714286;98.0645161290323;100;100;100;100;91.3669064748201;100;100;100;100;99.4805194805195;100;100;100;87.2727272727273;100;100;100;100;100;100;90.2985074626866;100;100;100;100;100;100;100;85.5555555555556;100;96.551724137931;100
"218746092";100;100;100;98.5915492957746;100;96.6804979253112;100;100;95.5357142857143;100;99.6376811594203;100;100;100;98.9583333333333;100;100;100;100;100;100;94.5945945945946;100;98.8571428571429;98.7704918032787;93.9655172413793;100;97.2477064220184;95.4887218045113;100;100;100;100;94.468085106383;100;100;100;100;100;96.2264150943396
"218746131";27.4509803921569;31.4606741573034;6.2111801242236;21.1267605633803;36.5384615384615;42.8571428571429;37.6811594202899;38.0952380952381;33.0357142857143;34.5195729537367;37.8181818181818;52.3076923076923;52.5179856115108;36.5853658536585;5.20833333333333;57.5342465753425;41.9642857142857;29.5811518324607;20.1970443349754;15.3846153846154;30.7017543859649;29.0909090909091;10.5263157894737;0.578034682080925;12.8099173553719;0;2.27272727272727;35.4838709677419;28.3582089552239;53.125;14.2857142857143;68;2.9585798816568;31.4893617021277;50.3649635036496;83.0188679245283;25.5555555555556;9.52380952380952;37.9310344827586;60.9523809523809
"218746135";84.3137254901961;86.6666666666667;93.2098765432099;88.6524822695036;53.8461538461538;90;98.5507246376812;94.5686900958466;98.2142857142857;92.1708185053381;98.5401459854015;93.9393939393939;78.9855072463768;100;91.6666666666667;100;95.9090909090909;93.2114882506527;95.0980392156863;100;93.9130434782609;94.5945945945946;72.9411764705882;96.5317919075144;86.1224489795918;96.5217391304348;82.2222222222222;90.6976744186046;82.089552238806;100;81.5789473684211;100;91.1242603550296;94.468085106383;95.6834532374101;100;97.752808988764;100;86.2068965517241;72.8155339805825
"218982578";57.3705179282869;44.4444444444444;59.4405594405594;0;11.6438356164384;98.5436893203884;85.7407407407407;60.9090909090909;60.4612850082372;59.8066298342541;94.5260347129506;66.1111111111111;66.7027027027027;35.4929577464789;57.4647887323944;20.8754208754209;0.907715582450832;0;100;62.3655913978495;0;40.5693950177936;27.9549718574109;1.64203612479475;99.0566037735849;46.6535433070866;73.4864300626305;9.13621262458472;21.8717139852787;64.6258503401361;40.495867768595;69.0909090909091;1.12359550561798;28.6153846153846;0.395778364116095;95.7142857142857;58.3957219251337;57.258064516129;66.412213740458;52.4137931034483
"218982588";97.2;67.5141242937853;99.7652582159624;93.5714285714286;98.6206896551724;96.7532467532468;96.4684014869889;96.0835509138381;98.8524590163934;96.5893587994543;96.8085106382979;98.050139275766;98.3853606027987;65.0704225352113;96.045197740113;65.2613827993255;52.4590163934426;98.0255516840883;100;50.5494505494505;92.094861660079;93.1523022432113;76.1194029850746;75.5737704918033;97.887323943662;99.001996007984;76.0416666666667;97.3684210526316;96.652719665272;100;97.5308641975309;100;69.2592592592593;56.2310030395137;93.6197916666667;95.3405017921147;96.3597430406852;88.8;58.4615384615385;93.0555555555556
"218982647";97.2;99.4269340974212;98.5915492957746;98.9090909090909;100;73.0578512396694;87.3822975517891;98.9203778677463;98.8274706867672;95.8100558659218;98.2384823848239;96.8838526912181;99.1228070175439;98.5549132947977;99.7076023391813;99.1452991452991;99.5419847328244;96.3313609467456;99.6941896024465;95.5555555555556;100;94.2925089179548;99.6175908221797;99.1721854304636;95.1807228915663;97.4051896207585;96.0084033613445;98.1574539363484;98.9339019189765;82.8767123287671;99.5833333333333;100;93.5114503816794;97.5460122699387;98.5449735449735;95.8801498127341;97.5081256771398;99.1803278688525;100;99.7679814385151
"218982685";80.9716599190283;61.1594202898551;72.9665071770335;98.5559566787004;99.3150684931507;98.6599664991625;95.4887218045113;89.6551724137931;64.0132669983416;69.760900140647;64.314789687924;100;74.090407938258;93.0635838150289;99.4236311239193;68.9655172413793;57.3170731707317;99.0430622009569;100;0;83.3333333333333;48.5065710872163;76.9523809523809;74.7107438016529;62.3188405797101;73.7704918032787;59.375;67.1186440677966;76.5392781316348;88.9655172413793;93.3054393305439;92.7272727272727;59.9236641221374;74.375;70.6117021276596;42.2794117647059;37.0491803278689;94.2148760330578;95.3846153846154;96.7289719626168
"218982710";99.5934959349593;95.33527696793;98.780487804878;98.0842911877395;99.236641221374;99.490662139219;99.0253411306043;96.8707482993197;94.4344703770197;96.8299711815562;96.5317919075144;99.0740740740741;96.797153024911;95.7186544342508;93.3734939759036;96.7684021543986;97.8294573643411;94.7837150127227;93.6454849498328;100;94.0425531914894;98.3460559796438;91.8367346938775;96.8476357267951;96.7336683417085;99.7835497835498;94.9561403508772;97.1274685816876;98.1194690265487;90.5109489051095;91.063829787234;100;100;100;94.7142857142857;96.2406015037594;94.6590909090909;100;92.5;100
"218982724";100;99.4202898550725;98.5221674876847;100;100;100;92.4453280318091;99.5804195804196;62.4137931034483;99.5588235294118;97.5504322766571;98.813056379822;100;99.7014925373134;62.0588235294118;99.4652406417112;98.5871271585557;98.6335403726708;100;100;100;99.8740554156171;100;100;100;99.5771670190275;92.3245614035088;97.5395430579965;72.8476821192053;100;100;100;96.3855421686747;100;96.9187675070028;95;97.1330275229358;100;92;100
"218982740";95.4545454545455;27.7456647398844;97.25;92.6470588235294;90.8450704225352;93.9550949913644;91.9449901768173;97.5069252077562;97.9274611398964;96.5763195435093;96.039603960396;76.4367816091954;94.5852534562212;87.3529411764706;88.7240356083086;98.9304812834225;92.259083728278;94.993894993895;96.4968152866242;98.8636363636364;82.3770491803279;71.1864406779661;73.2809430255403;73.2656514382403;85.2941176470588;67.6288659793814;87.8524945770065;63.7152777777778;69.5938529088913;97.8571428571429;93.0131004366812;89.0909090909091;51.7374517374517;95.7236842105263;67.03146374829;91.6030534351145;91.4317925591883;96.551724137931;85.3658536585366;44.0476190476191
"218982750";99.1228070175439;59.8784194528875;95.5223880597015;92.9368029739777;99.2592592592593;99.8272884283247;78.727634194831;99.1489361702128;96.5949820788531;99.7071742313324;99.2957746478873;99.7084548104956;99.5438996579247;97.6190476190476;100;100;99.5207667731629;98.5239852398524;100;98.8636363636364;100;95.4430379746835;98.4095427435388;100;99.4974874371859;97.8494623655914;92.4944812362031;97.5481611208406;75.3058954393771;100;100;92.3076923076923;100;97.1337579617834;97.913769123783;95.4022988505747;98.1481481481482;96.5811965811966;100;98.2926829268293
"219164311";100;96.7391304347826;100;100;100;88.1516587677725;99.0196078431373;95.6349206349206;100;90.9375;100;100;100;100;100;100;87.3646209386282;98.744769874477;98.3471074380165;100;97.8260869565217;100;97.7777777777778;100;84.6153846153846;99.0566037735849;100;89.5104895104895;95.9183673469388;100;100;100;89.8148148148148;100;72.8395061728395;73;81.5217391304348;100;100;82.312925170068
"219164329";100;87.9120879120879;100;88.4615384615385;100;98.0487804878049;92.2330097087379;94.4444444444444;94.8453608247423;100;95.729537366548;100;100;100;100;100;95.9409594095941;99.57805907173;93.1034482758621;100;100;100;97.6923076923077;100;97.1631205673759;100;100;100;91.7525773195876;100;95.4545454545455;100;99.0740740740741;100;100;100;93.1818181818182;100;100;99.3288590604027
"219164351";93.0232558139535;100;100;94.9367088607595;98.9010989010989;80.6763285024155;100;100;100;100;100;100;100;93.4065934065934;100;100;100;99.1379310344828;100;100;100;100;95.3846153846154;100;100;85.8490566037736;100;100;94.6808510638298;100;86.9565217391304;92.8571428571429;94.392523364486;97.8102189781022;98.7341772151899;100;98.876404494382;100;100;100
"219164380";97.8723404255319;100;98.7012987012987;100;100;100;100;99.5967741935484;97.979797979798;96.4630225080386;98.9547038327526;84;100;100;95;100;100;97.787610619469;98.3333333333333;100;100;100;98.4962406015038;100;94.2857142857143;100;96.551724137931;100;100;100;100;100;100;100;100;99;100;100;100;97.9591836734694
"219164394";100;100;89.1566265060241;100;98.9247311827957;100;99.0476190476191;99.1869918699187;100;90.3536977491961;99.6466431095406;76;99.0291262135922;100;100;98.6394557823129;99.6336996336996;100;98.3606557377049;100;100;100;95.4887218045113;98.2905982905983;100;100;100;85.8156028368794;100;100;100;92.8571428571429;100;100;100;93.8775510204082;100;92.5925925925926;88.8888888888889;100
"219164399";97.8260869565217;96.7741935483871;100;100;100;100;99.0566037735849;98.00796812749;100;100;100;100;95.2380952380952;100;100;100;99.6350364963504;97.9253112033195;100;100;97.7777777777778;92.9824561403509;90.2985074626866;97.5609756097561;100;100;100;97.2222222222222;93.717277486911;100;100;100;88.1818181818182;100;93.8271604938272;95;100;100;100;100
"219164455";100;100;100;100;100;100;100;100;100;97.4921630094044;99.3103448275862;100;96.2264150943396;100;100;97.3856209150327;99.6350364963504;100;96.7741935483871;100;100;94.7368421052632;100;97.4576271186441;100;100;100;100;98.9690721649485;100;100;78.0487804878049;100;100;100;92;100;100;100;96.6666666666667
"219164472";100;97.8494623655914;100;82.7160493827161;100;98.5915492957746;100;98.4189723320158;100;99.3670886075949;100;100;74.7572815533981;100;100;98.0263157894737;96.3636363636364;85.7142857142857;100;93.75;100;100;100;95.1219512195122;100;96.1538461538462;100;99.3006993006993;100;100;100;90.4761904761905;96.3636363636364;100;100;86.734693877551;100;100;100;94.7019867549669
"219164490";100;92.3913043478261;100;100;100;98.5915492957746;100;100;100;98.0769230769231;99.290780141844;100;97.0588235294118;96.7032967032967;100;100;97.0695970695971;99.1561181434599;100;90.3225806451613;100;90.9090909090909;99.2481203007519;100;100;99.0740740740741;90;100;99.4791666666667;100;100;100;94.4444444444444;100;95.6521739130435;81.6326530612245;100;100;100;100
"219177941";100;100;100;97.5308641975309;89.4736842105263;100;97.8260869565217;98.4126984126984;97.9166666666667;95.253164556962;96.9594594594595;99.3197278911565;97.9238754325259;84.297520661157;85.7142857142857;90.1639344262295;98.1981981981982;94.4055944055944;100;100;100;98.2608695652174;100;100;94.7712418300654;97.6190476190476;97.2972972972973;98.1132075471698;100;100;97.8571428571429;NA;96.5217391304348;100;95.3125;100;100;100;100;93.4210526315789
"219178059";100;90.6542056074766;100;91.566265060241;100;100;100;100;100;100;99.6610169491525;88.7417218543046;100;100;100;100;99.1017964071856;100;99.1525423728814;100;100;98.7179487179487;100;91.970802919708;100;100;100;100;100;100;100;NA;100;100;96.8847352024922;97.7011494252874;100;100;100;98.7179487179487
"219254256";97.8260869565217;99.0697674418605;100;100;100;97.9253112033195;99.1111111111111;100;98.9090909090909;100;99.6005326231691;99.009900990099;96.4376590330789;94.238683127572;99.2;100;97.7827050997783;99.1847826086957;100;99.3197278911565;100;99.1228070175439;99.4594594594595;100;99.5098039215686;100;100;99.0338164251208;98.2608695652174;100;100;100;100;99.1266375545852;100;96.0526315789474;100;100;91.1764705882353;88.268156424581
"219254264";100;100;100;100;100;100;99.5555555555556;98.2261640798226;98.9090909090909;98.4917043740573;98.6648865153538;100;96.1636828644501;97.1311475409836;100;99.5024875621891;98.6607142857143;95.3929539295393;96.4285714285714;98.6301369863014;100;99.1228070175439;97.8378378378378;96.6292134831461;97.0731707317073;100;100;100;97.8070175438596;100;100;100;99.5614035087719;98.1176470588235;98.220640569395;98.7012987012987;95.970695970696;100;100;95.5801104972376
"219254366";99.2647058823529;96.2085308056872;97.1098265895954;95.7671957671958;97.1428571428571;97.2746331236897;100;98.2142857142857;96.2825278810409;96.7840735068913;95.5102040816327;100;97.6923076923077;100;94.6938775510204;88.8324873096447;97.5169300225734;96.986301369863;100;96.4788732394366;94.2528735632184;96.875;94.4444444444444;100;96.039603960396;96.551724137931;100;99.5024875621891;88.8392857142857;100;100;100;96.4757709251101;99.3348115299335;98.9169675090253;94.6666666666667;100;100;100;96.6292134831461
"219254405";67.6470588235294;84.2857142857143;65.3179190751445;78.3068783068783;67.3076923076923;86.8085106382979;70.1357466063348;78;76.865671641791;75.6589147286822;79.3243243243243;81.4432989690722;73.2467532467532;84.5833333333333;79.4238683127572;70.2564102564103;80.9417040358744;87.7384196185286;100;73.2876712328767;78.8571428571429;88.2352941176471;61.0810810810811;70.2247191011236;62.1890547263682;85.1190476190476;83.8095238095238;80;86.4628820960699;50;98.4375;100;76.1467889908257;74.5535714285714;86.5454545454545;77.6315789473684;76.6037735849057;83.6065573770492;65.2173913043478;69.4444444444444
"219254421";100;99.0384615384615;98.2558139534884;98.3870967741936;100;98.7206823027718;100;99.3135011441648;97.7443609022556;98.6217457886677;98.90560875513;97.9591836734694;98.1958762886598;99.5689655172414;100;100;98.8636363636364;98.050139275766;100;100;100;100;100;100;93.4343434343434;97.0930232558139;100;99.5098039215686;96.8888888888889;100;100;100;95.8904109589041;99.7777777777778;100;100;99.6240601503759;100;100;100
"219254465";96.3235294117647;98.5645933014354;85.0574712643678;85.4838709677419;94.1747572815534;90.5982905982906;64.8888888888889;88.7640449438202;85.2941176470588;84.2105263157895;80.4081632653061;89.1089108910891;86.0103626943005;87.3417721518987;80.1652892561983;95.360824742268;89.1647855530474;75.9103641456583;96.3302752293578;85.0340136054422;82.2857142857143;92.3423423423423;83.4254143646409;84.6590909090909;88.5;93.0232558139535;85.7142857142857;91.1330049261084;89.6860986547085;100;95.3125;100;92.7927927927928;95.045045045045;83.8129496402878;81.5789473684211;89.2988929889299;81.3559322033898;76.4705882352941;97.2067039106145
"219254469";100;95.7746478873239;97.1590909090909;100;100;97.0526315789474;99.0950226244344;98.2222222222222;100;98.780487804878;100;98.019801980198;95.3367875647668;100;100;98.0099502487562;97.0982142857143;99.1847826086957;100;93.9189189189189;97.7011494252874;97.3451327433628;100;100;100;100;99.0476190476191;100;96.9162995594714;100;100;100;100;99.1169977924945;98.5663082437276;100;95.5555555555556;98.4126984126984;100;96.6850828729282
"219254482";89.7058823529412;97.1830985915493;93.7142857142857;91.9786096256685;91.4285714285714;83.3684210526316;93.2735426008969;96.420581655481;94.3820224719101;91.0769230769231;92.5068119891008;92;98.4415584415584;94.8936170212766;94.2857142857143;90.547263681592;93.1192660550459;88.6426592797784;91.8181818181818;90.2097902097902;90.9090909090909;100;100;93.6781609195402;100;89.0173410404624;89.5238095238095;97;96.4757709251101;82.6086956521739;91.9354838709677;100;95.1541850220264;94.6547884187082;98.9169675090253;98.6842105263158;97.7777777777778;98.3870967741936;100;92.0454545454545
"219254504";97.8260869565217;89.7196261682243;99.4350282485876;100;100;99.3736951983299;98.2300884955752;99.3377483443709;100;99.8482549317147;98.2620320855615;100;97.6982097186701;100;99.2;97.5;100;99.1847826086957;100;100;100;100;100;100;100;100;99.0476190476191;98.5576923076923;99.5614035087719;100;100;100;100;100;100;100;98.9010989010989;100;82.3529411764706;97.2527472527473
"219296146";100;100;100;100;100;96.6981132075472;100;100;97.5903614457831;100;97.1830985915493;100;100;100;100;97.5308641975309;99.4897959183673;98.9010989010989;79.3814432989691;98.9189189189189;75;100;100;100;100;100;100;100;100;100;100;100;100;99.1935483870968;100;100;100;100;100;100
"219296236";92.1875;100;100;93.3333333333333;92.8571428571429;90.5660377358491;96.7741935483871;94.8905109489051;98.7951807228916;99.0476190476191;76.7605633802817;100;72.5663716814159;92.6470588235294;99.2537313432836;100;100;95.2380952380952;98.9690721649485;92.4731182795699;87.5;80.4347826086957;83.6363636363636;96.4285714285714;100;100;97.2972972972973;98.9189189189189;75;100;100;100;100;95.9349593495935;100;100;91.588785046729;96.4285714285714;90.9090909090909;98.2352941176471
"219296243";89.0625;83.3333333333333;100;100;94.6428571428571;96.6824644549763;100;100;84.1463414634146;100;96.4788732394366;100;100;97.1014492753623;100;97.5308641975309;100;98.1751824817518;100;96.2566844919786;100;100;100;94.5945945945946;98.4848484848485;100;100;99.4565217391304;98.5915492957746;100;100;100;100;100;99.2307692307692;100;100;100;100;97.0588235294118
"219296252";92.1875;98.1132075471698;100;100;100;97.1563981042654;90.3225806451613;94.9275362318841;78.3132530120482;96.6346153846154;98.5915492957746;98.1818181818182;100;89.8550724637681;97.037037037037;93.8271604938272;98.9690721649485;91.6058394160584;96.9072164948454;96.7567567567568;80;97.8260869565217;100;92.7927927927928;93.9393939393939;100;100;97.2826086956522;97.8571428571429;100;98.5507246376812;100;65.8536585365854;100;96.8992248062015;100;73.5849056603774;89.2857142857143;100;95.2941176470588
"219296262";100;100;100;96.6666666666667;100;93.7799043062201;100;95.5555555555556;80.7228915662651;100;98.5915492957746;100;96.4285714285714;100;99.2537313432836;100;97.4489795918367;95.970695970696;100;97.3118279569892;100;95.6521739130435;100;99.0909090909091;89.2307692307692;100;100;100;99.2957746478873;100;100;100;97.5609756097561;100;98.4732824427481;100;100;100;100;100
"219296298";92.0634920634921;100;100;93.3333333333333;92.8571428571429;90.4761904761905;96.7741935483871;94.9275362318841;98.7951807228916;99.0338164251208;76.7605633802817;100;72.972972972973;92.7536231884058;99.2592592592593;100;100;95.2380952380952;98.9690721649485;92.4324324324324;87.5;80;83.3333333333333;97.2972972972973;100;100;97.2222222222222;98.9130434782609;75.177304964539;100;100;100;100;95.9677419354839;100;100;91.6666666666667;96.4285714285714;90.9090909090909;98.2352941176471
"219296305";87.5;83.0188679245283;100;100;94.5454545454545;97.0873786407767;100;100;84.1463414634146;100;96.4285714285714;100;100;97.0588235294118;100;97.4683544303797;100;98.134328358209;100;96.1748633879781;100;100;100;94.392523364486;98.4126984126984;100;100;99.4535519125683;98.5915492957746;100;100;100;100;100;99.2125984251968;100;100;100;100;97.0059880239521
"219296314";92.1875;98.1481481481482;100;100;100;97.6190476190476;90.3225806451613;94.8905109489051;78.3132530120482;97.1291866028708;98.5915492957746;98.1818181818182;100;89.7058823529412;97.037037037037;93.75;98.974358974359;91.5129151291513;96.875;96.7213114754098;80;97.7777777777778;100;92.8571428571429;93.9393939393939;100;100;97.2375690607735;97.887323943662;100;98.5294117647059;100;65;100;96.8992248062015;100;73.1481481481482;89.2857142857143;100;95.2941176470588
"219296324";100;100;100;96.6101694915254;100;93.8095238095238;100;95.5555555555556;80.7228915662651;100;98.5714285714286;100;96.4285714285714;100;99.2481203007519;100;97.4358974358974;95.8015267175573;100;97.2826086956522;100;95.5555555555556;100;99.0740740740741;88.8888888888889;100;100;100;99.290780141844;100;100;100;97.5609756097561;100;98.4251968503937;100;100;100;100;100
"219296342";92.0634920634921;100;100;100;92.8571428571429;91.7073170731707;83.8709677419355;98.5294117647059;100;97.5961538461538;89.4366197183099;100;70.6422018348624;92.7536231884058;100;98.7179487179487;98.469387755102;99.6336996336996;80.4123711340206;91.3978494623656;86.8421052631579;81.8181818181818;83.3333333333333;91.8181818181818;100;100;100;100;88.6524822695036;100;100;100;95;100;100;100;91.588785046729;96.4285714285714;90.9090909090909;96.4071856287425
"219296378";98.4375;100;87.8048780487805;100;96.3636363636364;99.0566037735849;93.3333333333333;91.1764705882353;100;82.6086956521739;98.5915492957746;87.2727272727273;97.3214285714286;92.6470588235294;94.0298507462687;92.5925925925926;90.7692307692308;93.4306569343066;95.8762886597938;94.1176470588235;95;88.8888888888889;98.1818181818182;100;87.8787878787879;100;89.1891891891892;100;93.6619718309859;100;85.5072463768116;100;100;99.1735537190083;90.0763358778626;100;100;100;90.9090909090909;93.5294117647059
"219366608";100;100;96.551724137931;95.1612903225806;97.4358974358974;98.8888888888889;99.2857142857143;100;98.5815602836879;92.8057553956834;95.4802259887006;98.75;99.5717344753747;99.2248062015504;100;88.8888888888889;98.2847341337907;98.7341772151899;100;100;92.8571428571429;100;99.21875;99.0243902439024;96.875;94.8571428571429;99.3975903614458;96.9387755102041;95.1612903225806;100;100;100;99.438202247191;100;97.1428571428571;100;89.6551724137931;97.2602739726027;100;56.7441860465116
"219366662";100;91.3978494623656;100;98.4126984126984;94.8051948051948;98.8505747126437;94.2857142857143;99.5833333333333;94.9640287769784;99.2753623188406;98.2954545454545;100;97.228144989339;98.4496124031008;99.1596638655462;100;99.1364421416235;96.8152866242038;98.6842105263158;96;100;100;99.2;100;98.9130434782609;100;99.3975903614458;96.9387755102041;99.1935483870968;98.5714285714286;94.1176470588235;100;99.4285714285714;87.4213836477987;95.8904109589041;98.3333333333333;96.551724137931;100;100;98.1481481481482
"219366664";100;98.936170212766;100;96.8253968253968;99.3589743589744;98.3050847457627;98.5611510791367;97.071129707113;98.5915492957746;97.0588235294118;98.8304093567251;98.7654320987654;99.3562231759657;78.740157480315;82.5;94.1176470588235;98.6230636833047;100;99.3055555555556;97.9166666666667;90.4761904761905;96.8944099378882;89.84375;67.3267326732673;44.7916666666667;81.9209039548023;96.9879518072289;98.9690721649485;100;75;100;100;84;97.5155279503106;98.6301369863014;99.1935483870968;96.4285714285714;98.6111111111111;84.6153846153846;98.6111111111111
"219366792";100;95.945945945946;97.5;88.4615384615385;100;95.9183673469388;99.0990990990991;93.8095238095238;99.1735537190083;96.1538461538462;97.887323943662;91.4285714285714;99.0453460620525;98.2300884955752;97.1153846153846;100;97.4854932301741;97.8571428571429;98.3193277310924;100;96.6666666666667;83.59375;92.7927927927928;100;98.5294117647059;99.3333333333333;99.3197278911565;97.3684210526316;99.0291262135922;60.655737704918;100;100;97.3684210526316;100;92.7272727272727;93.1034482758621;93.75;98.3333333333333;91.1764705882353;98.3240223463687
"219388092";0;0;0;0;0;0;0;0;0;0;0;0;41.0658307210031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5381165919283;0;0;0;30.2325581395349;4;0
"219388128";100;100;100;100;88.3333333333333;97.8571428571429;100;98.8732394366197;100;100;100;100;100;100;92.2077922077922;100;98.3644859813084;100;100;100;100;100;95.6140350877193;100;100;94.1176470588235;100;99.1891891891892;100;100;100;100;100;83.2589285714286;100;100;100;95.3488372093023;100;100
"219388182";100;100;100;100;100;97.7941176470588;100;94.6478873239437;99.2248062015504;96.8051118210863;96.3636363636364;100;100;100;100;99.7560975609756;98.3529411764706;98.4126984126984;100;100;96.4912280701754;100;100;96.551724137931;98.992443324937;100;100;98.9130434782609;99.4082840236686;100;100;100;100;99.3273542600897;99.6644295302013;100;98.0544747081712;100;100;100
"219388196";100;100;100;100;100;92.3636363636364;100;97.1751412429379;100;100;100;100;91.9504643962848;100;100;98.5294117647059;99.4011976047904;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;99.0929705215419;100;91.5254237288136;100;95.2380952380952;100;100
"219388253";78.6666666666667;97.7272727272727;100;68.3098591549296;51.6666666666667;95.6678700361011;100;97.7272727272727;81.6;100;98.1651376146789;71.3235294117647;97.5;96.6666666666667;35.0649350649351;96.2962962962963;78.0401416765053;60.8200455580866;100;94.6808510638298;100;100;45.6140350877193;92.1739130434783;75.8793969849246;65.8119658119658;94.5578231292517;96.1538461538462;98.5119047619048;100;100;100;100;74.7706422018349;97.4789915966387;65.5172413793103;93.6254980079681;39.5348837209302;100;98.3333333333333
"219388304";100;100;100;95.945945945946;100;98.5347985347985;100;100;100;97.1153846153846;100;100;99.6904024767802;92;100;98.0535279805353;98.3606557377049;100;100;100;100;100;99.1228070175439;100;98.7405541561713;96.5811965811966;100;100;100;100;100;100;94.2857142857143;99.7722095671982;97.319932998325;99.4350282485876;100;100;100;97.029702970297
"219390559";100;98.8095238095238;100;89.1891891891892;100;91.6666666666667;92;89;98.7012987012987;87.6712328767123;100;84.7826086956522;98.8372093023256;82.7586206896552;98.989898989899;81.3953488372093;98.8235294117647;95.6363636363636;98.5074626865672;100;100;100;90.9090909090909;100;100;100;95.8333333333333;100;96.875;61.5384615384615;100;100;90.4761904761905;95.945945945946;97.3684210526316;90.4761904761905;97.3333333333333;91.6666666666667;100;90
"219390765";62.5;97.6470588235294;94.8275862068966;100;100;96.6666666666667;100;96;100;93.1506849315068;94.5544554455445;100;98.2558139534884;89.6551724137931;96.969696969697;86.046511627907;100;98.1949458483755;91.044776119403;100;100;100;100;93.5483870967742;98;90;90.4109589041096;97.1830985915493;88.4210526315789;100;94.5945945945946;100;100;97.2972972972973;100;98.3870967741936;100;100;100;100
"219692603";38.9830508474576;93.7007874015748;21.4285714285714;100;6.66666666666667;24.6861924686192;34.5132743362832;95.3488372093023;37.5886524822695;58.3333333333333;0;48.780487804878;91.8032786885246;14.4927536231884;32.2164948453608;3.58744394618834;44.8275862068966;77.0666666666667;6.93069306930693;0;62.2222222222222;61.6161616161616;21.2290502793296;82.7715355805243;83.0687830687831;11.3636363636364;35.4838709677419;28.1021897810219;87.7984084880637;72.8813559322034;50.609756097561;38.4615384615385;61.8181818181818;40;18;83.0065359477124;73.8095238095238;NA;71.1111111111111;91.6666666666667
"219692647";67.3913043478261;61.0687022900763;61.4457831325301;40.5797101449275;77.7777777777778;20.5761316872428;71.8614718614719;96.2686567164179;0;5.12820512820513;22.0689655172414;89.6551724137931;84.8648648648649;87.1428571428571;36.2944162436548;47.5113122171946;62.7118644067797;76.3959390862944;29.7101449275362;51.8518518518519;19.5652173913043;44.2786069651741;0;47.6702508960573;65.4822335025381;0;0;9.64285714285714;37.3737373737374;56.6666666666667;19.6428571428571;38.4615384615385;0;94.1176470588235;1.5;68.5185185185185;0;NA;2.12765957446809;89.010989010989
"219692658";76.9230769230769;50.7692307692308;69.2307692307692;0;88.8888888888889;25.1028806584362;67.0995670995671;90.8396946564885;37.1527777777778;5.12820512820513;19.8630136986301;100;95.0276243093923;88.0281690140845;36.6161616161616;47.2477064220183;61.864406779661;5.38461538461539;30.0480769230769;82.1428571428571;35.1063829787234;32.6732673267327;0;51.2635379061372;67.1794871794872;4.54545454545455;0;14.6953405017921;46.7005076142132;66.1016949152542;20.4819277108434;38.4615384615385;0;99.4505494505494;11.3300492610837;80.503144654088;97.6470588235294;NA;2.12765957446809;80.0724637681159
"219692675";70.3296703296703;74.6153846153846;63.7426900584795;0;74.7126436781609;65.1452282157676;1.30434782608696;100;38.2978723404255;0;0;57.4712643678161;100;25;0;47.5770925110132;63.3333333333333;0;28.3980582524272;100;0;1.48514851485149;0;0;65.8163265306122;0;0;58.2417582417582;1.0126582278481;62.2950819672131;19.3939393939394;38.4615384615385;0;53.2258064516129;43.21608040201;89.375;100;NA;34.0425531914894;55.719557195572
"219695359";89.9408284023669;99.4169096209912;100;95.3307392996109;100;100;92.3747276688453;100;100;98.5858585858586;97.1910112359551;90;91.8181818181818;100;100;95.8174904942966;100;94.6775844421699;91.6849015317287;86.4;98.75;84.7006651884701;100;100;86.7313915857605;100;90.6735751295337;100;99.5680345572354;100;95.9183673469388;100;98.9130434782609;85.8585858585859;98.1443298969072;88.5135135135135;90.4761904761905;100;94.8717948717949;90.3614457831325
