start	chr	end	strand	pvalue	qvalue	meth.diff	contig_id	CTXT
167836104	Plantago_genome	167836104	-	7.14094093047804e-05	0.00210108762551529	36.9621631873336	Plantago_618115	CHH
167836105	Plantago_genome	167836105	+	6.15561674890266e-06	0.00068433080754512	46.7944771484211	Plantago_618115	CHH
167836106	Plantago_genome	167836106	+	3.20587122296129e-06	0.00068433080754512	47.7880581709037	Plantago_618115	CHH
167836107	Plantago_genome	167836107	+	3.74843677725596e-06	0.00068433080754512	48.0042637316505	Plantago_618115	CHH
167836108	Plantago_genome	167836108	+	0.00045834189689667	0.00931528147724344	36.4692321826489	Plantago_618115	CHH
172193592	Plantago_genome	172193592	+	1.38321176998968e-06	0.000401732652951998	58.7975946025227	Plantago_634167	CHH
172193604	Plantago_genome	172193604	+	3.73173137976718e-07	0.00027588482258228	61.7895499488578	Plantago_634167	CHH
172193609	Plantago_genome	172193609	+	0.00387959958153007	0.0406449467358401	19.2800733192189	Plantago_634167	CHH
172193615	Plantago_genome	172193615	+	3.54175392523599e-07	0.00027588482258228	60.1192730960301	Plantago_634167	CHH
172193619	Plantago_genome	172193619	+	9.93947372843237e-05	0.00277918635767483	38.5337702352423	Plantago_634167	CHH
172193621	Plantago_genome	172193621	+	9.07040561347805e-05	0.00259254501239057	27.7761728216733	Plantago_634167	CHH
172193625	Plantago_genome	172193625	+	6.06481200926876e-07	0.000315924431653861	61.4577032720449	Plantago_634167	CHH
172193627	Plantago_genome	172193627	+	2.61853267512529e-05	0.00101952032940194	49.6001644820372	Plantago_634167	CHH
172193631	Plantago_genome	172193631	+	2.04495464059496e-06	0.000541520513715531	58.7482674549801	Plantago_634167	CHH
172193633	Plantago_genome	172193633	+	4.78016060951185e-06	0.00068433080754512	46.414291424409	Plantago_634167	CHH
172193639	Plantago_genome	172193639	+	3.12804857048686e-05	0.00115873890999175	43.7205309158799	Plantago_634167	CHH
172193640	Plantago_genome	172193640	+	0.000136259138163829	0.00360825208697267	33.2641818883775	Plantago_634167	CHH
172193642	Plantago_genome	172193642	+	4.61587244954686e-05	0.00151506092868861	24.412251064049	Plantago_634167	CHH
172193643	Plantago_genome	172193643	+	0.000336030967906397	0.00734331634445327	35.6213650565365	Plantago_634167	CHH
172193645	Plantago_genome	172193645	+	0.00310012657842276	0.0350006178335255	25.9662473060478	Plantago_634167	CHH
172193647	Plantago_genome	172193647	+	3.21835079458803e-05	0.00118270775949341	44.9756493695285	Plantago_634167	CHH
172193648	Plantago_genome	172193648	+	3.42431341737837e-05	0.00124565819677928	45.5195927767777	Plantago_634167	CHH
172193654	Plantago_genome	172193654	+	2.20915412944124e-06	0.000552501761602884	59.4708721706619	Plantago_634167	CHH
172193658	Plantago_genome	172193658	+	0.000265183312324286	0.00613771531095995	42.5729810268243	Plantago_634167	CHH
172193659	Plantago_genome	172193659	+	1.28641202220378e-05	0.00068833084723105	51.7025544781566	Plantago_634167	CHH
172193661	Plantago_genome	172193661	+	0.000334074410707769	0.00733940034362344	17.2355589413007	Plantago_634167	CHH
172193670	Plantago_genome	172193670	+	7.23393453770641e-05	0.00211462814724432	48.9584993889155	Plantago_634167	CHH
172193671	Plantago_genome	172193671	+	0.000855074790504484	0.0147788058089441	39.6892665619253	Plantago_634167	CHH
172193675	Plantago_genome	172193675	+	7.5192175492168e-07	0.000318583094544517	61.8844145526907	Plantago_634167	CHH
172193676	Plantago_genome	172193676	+	4.15818620102485e-07	0.00027588482258228	61.7814422419686	Plantago_634167	CHH
172193678	Plantago_genome	172193678	+	0.00509390027307513	0.0485983954157331	21.8463743389853	Plantago_634167	CHH
172193705	Plantago_genome	172193705	+	3.06217011408191e-06	0.00068433080754512	59.3979932128449	Plantago_634167	CHH
172193731	Plantago_genome	172193731	+	4.49813040551422e-05	0.00149995568581095	43.1555356342447	Plantago_634167	CHH
172193732	Plantago_genome	172193732	+	3.90605109512255e-05	0.00135783908869815	44.7679246354499	Plantago_634167	CHH
172193738	Plantago_genome	172193738	+	1.73617454341907e-06	0.000488487614340066	59.5144887010916	Plantago_634167	CHH
172193742	Plantago_genome	172193742	+	0.000321634171083252	0.00715018552413097	41.2996170972157	Plantago_634167	CHH
172193743	Plantago_genome	172193743	+	2.67008050480727e-05	0.00102297882547902	49.7414384440283	Plantago_634167	CHH
172193745	Plantago_genome	172193745	+	4.96754006439307e-05	0.00159732576881544	18.1837172472869	Plantago_634167	CHH
172193754	Plantago_genome	172193754	+	6.12357628286532e-05	0.00183778214756711	48.8271467314235	Plantago_634167	CHH
172193755	Plantago_genome	172193755	+	0.000823208570156803	0.0145433637257457	39.2960293189651	Plantago_634167	CHH
172193759	Plantago_genome	172193759	+	6.84476898405884e-07	0.000315924431653861	60.7710582584871	Plantago_634167	CHH
172193760	Plantago_genome	172193760	+	3.20283165897058e-07	0.00027588482258228	61.7390372554333	Plantago_634167	CHH
172193789	Plantago_genome	172193789	+	2.18965866902123e-06	0.000552501761602884	58.8436197141155	Plantago_634167	CHH
172193802	Plantago_genome	172193802	+	7.01783345907578e-07	0.000315924431653861	61.0500776892715	Plantago_634167	CHH
172193804	Plantago_genome	172193804	+	0.00188386566367468	0.0246889911652544	18.1421126071052	Plantago_634167	CHH
172193822	Plantago_genome	172193822	+	3.28655049452393e-07	0.00027588482258228	58.4918704327981	Plantago_634167	CHH
172193828	Plantago_genome	172193828	+	4.28988543254949e-07	0.00027588482258228	61.3799106808457	Plantago_634167	CHH
172193858	Plantago_genome	172193858	+	8.13842586339128e-07	0.000318583094544517	60.7986084667754	Plantago_634167	CHH
190088560	Plantago_genome	190088560	+	3.61327057229683e-08	9.57073795040626e-05	-13.4271523003281	Plantago_700092	CHH
190088568	Plantago_genome	190088568	+	3.76967797480178e-05	0.00132641104115623	10.0660066006601	Plantago_700092	CHH
190088659	Plantago_genome	190088659	+	1.35327828025225e-07	0.000174060097465103	-15.1079639641185	Plantago_700092	CHH
190147553	Plantago_genome	190147553	-	0.00120801396698691	0.0186238411752798	31.1559653757666	Plantago_700309	CHH
190147617	Plantago_genome	190147617	-	1.56430372095676e-05	0.000755286275611721	40.639576949268	Plantago_700309	CHH
190704762	Plantago_genome	190704762	-	0.00047224276434688	0.00957618424206038	23.4780269566202	Plantago_702357	CHH
190704812	Plantago_genome	190704812	-	0.000612926443817783	0.0116669508646362	35.4794378745748	Plantago_702357	CHH
191208742	Plantago_genome	191208742	+	0.00382900914712321	0.0401799384195498	-14.6153846153846	Plantago_704210	CHH
191313067	Plantago_genome	191313067	-	3.45631750525154e-05	0.00124975370995129	50.2295153373205	Plantago_704594	CHH
191313071	Plantago_genome	191313071	-	0.00396727251731847	0.0413077681830145	40.9169552560052	Plantago_704594	CHH
191313117	Plantago_genome	191313117	-	0.000135787291904066	0.00360636417016591	52.1086956521739	Plantago_704594	CHH
191313169	Plantago_genome	191313169	-	0.000123848209579309	0.00333851565109961	51.9344032982404	Plantago_704594	CHH
191362549	Plantago_genome	191362549	-	0.00429876616143779	0.0436514211818359	17.8707388264064	Plantago_704776	CHH
191362597	Plantago_genome	191362597	-	0.00101293830457442	0.0167032315860543	31.7725191561593	Plantago_704776	CHH
191362682	Plantago_genome	191362682	-	0.00521349854309835	0.0492545671340844	19.6964243903263	Plantago_704776	CHH
192014416	Plantago_genome	192014416	-	0.000824034622925988	0.0145433637257457	30.7168276066663	Plantago_707172	CHH
192039285	Plantago_genome	192039285	-	0.00126056643376143	0.0190301560715019	27.2866105802584	Plantago_707264	CHH
192089438	Plantago_genome	192089438	-	0.00293989174278981	0.0336330890298827	23.3435122282812	Plantago_707448	CHH
192089501	Plantago_genome	192089501	-	0.00292804906923698	0.0335444776625714	23.0967542721679	Plantago_707448	CHH
192128804	Plantago_genome	192128804	-	7.39909845540758e-06	0.00068433080754512	13.2592175204187	Plantago_707593	CHH
192257438	Plantago_genome	192257438	-	0.00501146866625337	0.0480962109062236	23.7139162404463	Plantago_708066	CHH
192257461	Plantago_genome	192257461	-	0.00280085915721177	0.0328780504474441	25.3122424796886	Plantago_708066	CHH
192257537	Plantago_genome	192257537	-	0.00459230740706931	0.0456869875935799	23.2047770988619	Plantago_708066	CHH
192257600	Plantago_genome	192257600	-	0.00517158927660723	0.0489613811316977	22.9193429477037	Plantago_708066	CHH
192667162	Plantago_genome	192667162	-	5.37962530798239e-05	0.00167018346935502	26.0585950692334	Plantago_709572	CHH
192667181	Plantago_genome	192667181	-	0.00218785576343934	0.027266046971957	22.9470264867566	Plantago_709572	CHH
192667297	Plantago_genome	192667297	-	0.00109804018585151	0.0177922415760769	20.5451468892818	Plantago_709572	CHH
193623994	Plantago_genome	193623994	-	0.000426075934600402	0.00877840713428244	26.9115789314733	Plantago_713090	CHH
193624022	Plantago_genome	193624022	-	0.00044216936733418	0.00908917975547987	26.6666626250008	Plantago_713090	CHH
193624032	Plantago_genome	193624032	-	9.48270949747648e-05	0.00267640550150999	28.7089598592815	Plantago_713090	CHH
193624085	Plantago_genome	193624085	-	0.000393865265343113	0.00832430978972809	27.0854183156412	Plantago_713090	CHH
193624095	Plantago_genome	193624095	-	9.60385777858091e-05	0.0026937099996197	28.6176562872912	Plantago_713090	CHH
193624176	Plantago_genome	193624176	-	0.000266501624203115	0.00615241190685579	26.8672713938307	Plantago_713090	CHH
193624201	Plantago_genome	193624201	-	0.000194714316016672	0.00480302856774774	27.3381340872729	Plantago_713090	CHH
194170871	Plantago_genome	194170871	-	0.00329946425154959	0.0365395363702613	-15.5811134912367	Plantago_715100	CHH
194475969	Plantago_genome	194475969	-	0.00344294708203562	0.0374377863647338	23.0705150949509	Plantago_716222	CHH
194476032	Plantago_genome	194476032	-	0.00304451996606168	0.0345665304320543	23.1270570139227	Plantago_716222	CHH
194651102	Plantago_genome	194651102	-	0.00191516864615118	0.024881922861151	29.444026790596	Plantago_716866	CHH
194651165	Plantago_genome	194651165	-	0.00221832090569827	0.027586458917472	29.2222329337918	Plantago_716866	CHH
194926167	Plantago_genome	194926167	-	0.00228000300489104	0.0282365192279272	21.0645731848759	Plantago_717877	CHH
195600041	Plantago_genome	195600041	-	0.000222943162863434	0.0053670137351954	38.7393604784909	Plantago_720355	CHH
196056289	Plantago_genome	196056289	-	0.00198451543670105	0.0255519026252228	30.9726655031727	Plantago_722032	CHH
196056352	Plantago_genome	196056352	-	0.00189111696384061	0.0247479997506687	30.6943565202831	Plantago_722032	CHH
196056357	Plantago_genome	196056357	-	0.000119893483834624	0.00325137937979461	37.8055133119689	Plantago_722032	CHH
196056388	Plantago_genome	196056388	-	0.00189560201679702	0.0247706892445489	29.865984992183	Plantago_722032	CHH
196682946	Plantago_genome	196682946	-	4.53004086946793e-05	0.00150161574274254	20.6262699012185	Plantago_724336	CHH
197021632	Plantago_genome	197021632	-	2.32798732675851e-05	0.000935713174504977	64.0293250428711	Plantago_725581	CHH
197021635	Plantago_genome	197021635	-	6.70351382180426e-06	0.00068433080754512	46.4428873028001	Plantago_725581	CHH
197021636	Plantago_genome	197021636	-	4.62756621276941e-05	0.00151506092868861	59.5889587091209	Plantago_725581	CHH
197021677	Plantago_genome	197021677	-	5.24178004941433e-05	0.0016549837615068	56.9264765743073	Plantago_725581	CHH
197021685	Plantago_genome	197021685	-	9.12541816475111e-06	0.00068433080754512	65.5970106748053	Plantago_725581	CHH
197021689	Plantago_genome	197021689	-	3.49357952614391e-05	0.00125316155545544	63.9025892870613	Plantago_725581	CHH
197021709	Plantago_genome	197021709	-	7.8586589926913e-05	0.00228242702547457	36.3941626503872	Plantago_725581	CHH
197021726	Plantago_genome	197021726	-	8.91427153111886e-06	0.00068433080754512	68.062409149031	Plantago_725581	CHH
197021736	Plantago_genome	197021736	-	5.29432058181461e-05	0.0016549837615068	58.7733123194116	Plantago_725581	CHH
197021739	Plantago_genome	197021739	-	1.85586804204036e-07	0.000208865763139448	50.1439006842328	Plantago_725581	CHH
197021754	Plantago_genome	197021754	-	0.000275018742717345	0.00628457945466466	49.6807438518295	Plantago_725581	CHH
197131739	Plantago_genome	197131739	-	0.000312940382470962	0.00697413572040198	12.5401968314193	Plantago_725986	CHH
197301897	Plantago_genome	197301897	-	0.00487174329931194	0.0473233903824431	23.8906227904583	Plantago_726611	CHH
197706156	Plantago_genome	197706156	-	0.001932700710189	0.0250374417821773	11.8935626153375	Plantago_728098	CHH
197706274	Plantago_genome	197706274	-	0.00482644188996369	0.0471821364565064	10.3553063729556	Plantago_728098	CHH
197706275	Plantago_genome	197706275	-	0.00456328187457122	0.0455492163229615	10.8734928432489	Plantago_728098	CHH
198272103	Plantago_genome	198272103	-	0.000919272960198858	0.0155755557625956	35.3537753053963	Plantago_730178	CHH
198456347	Plantago_genome	198456347	-	0.000659596564982829	0.0123082057836985	20.7696032975925	Plantago_730856	CHH
198812937	Plantago_genome	198812937	-	0.000728021889853624	0.0132686775321983	33.3167267222439	Plantago_732167	CHH
198812946	Plantago_genome	198812946	-	3.86675483428755e-05	0.00135463928035735	41.3174794081923	Plantago_732167	CHH
198978603	Plantago_genome	198978603	-	0.00477296048423658	0.0469140056665054	34.8484848484849	Plantago_732776	CHH
198978621	Plantago_genome	198978621	-	0.00315343534651758	0.0353132779977181	33.8360450563204	Plantago_732776	CHH
198978643	Plantago_genome	198978643	-	0.00101224164934768	0.0167032315860543	33.7165640846979	Plantago_732776	CHH
199059873	Plantago_genome	199059873	-	0.00156752041383663	0.0218131846400762	25.9144069406136	Plantago_733075	CHH
199059906	Plantago_genome	199059906	-	0.00116537649363077	0.0184097629906195	24.6017733027404	Plantago_733075	CHH
199059914	Plantago_genome	199059914	-	0.00382284223321605	0.0401799384195498	23.6077283710542	Plantago_733075	CHH
199059915	Plantago_genome	199059915	-	0.000311315835085227	0.00695514704634952	29.1983069122944	Plantago_733075	CHH
199059929	Plantago_genome	199059929	-	0.00266966176938131	0.0317519581570983	25.7851696676879	Plantago_733075	CHH
199060102	Plantago_genome	199060102	-	0.00259479433997168	0.0311495537531006	30.8882942052943	Plantago_733075	CHH
199286498	Plantago_genome	199286498	-	4.41738071209243e-05	0.00147850467253927	41.6702256531748	Plantago_733908	CHH
199286540	Plantago_genome	199286540	-	3.52787354402276e-05	0.00126044128436084	41.7193119083467	Plantago_733908	CHH
199286603	Plantago_genome	199286603	-	4.08943436407057e-05	0.00139466359955928	41.6419174854183	Plantago_733908	CHH
200675234	Plantago_genome	200675234	-	0.00349780866167776	0.0378970300323878	13.7478884555972	Plantago_739013	CHH
200675237	Plantago_genome	200675237	-	0.00104479018995184	0.0171343207498009	16.7187074423435	Plantago_739013	CHH
200675273	Plantago_genome	200675273	-	0.00168485340038182	0.0229841440053556	12.9720890827888	Plantago_739013	CHH
201054339	Plantago_genome	201054339	-	0.00204457756953894	0.0260740828846985	19.6098686218027	Plantago_740407	CHH
201154208	Plantago_genome	201154208	-	0.000191329325825385	0.00475864296552547	29.994902209457	Plantago_740774	CHH
201154217	Plantago_genome	201154217	-	0.00402906226514173	0.041644206854003	25.5343956471045	Plantago_740774	CHH
201835422	Plantago_genome	201835422	-	0.000803897970955048	0.0143324259030495	25.3459874738745	Plantago_743279	CHH
202173241	Plantago_genome	202173241	-	0.00279265402991861	0.0328245300741591	19.5934948381833	Plantago_744521	CHH
202537065	Plantago_genome	202537065	-	0.00268280110171051	0.0318661371658945	10.6861433462583	Plantago_745858	CHH
202619912	Plantago_genome	202619912	-	0.000362339555714107	0.00783831722448754	10.8426295926296	Plantago_746163	CHH
202819535	Plantago_genome	202819535	-	0.000231140902408541	0.00554951549434432	-13.0182880321265	Plantago_746897	CHH
202819661	Plantago_genome	202819661	-	0.000708302533642355	0.0130453352361122	-18.9419585498017	Plantago_746897	CHH
202880669	Plantago_genome	202880669	-	0.00292313661883742	0.0335444776625714	24.0021349993125	Plantago_747122	CHH
202880713	Plantago_genome	202880713	-	0.00424911646209576	0.0433259487718669	23.0700798451299	Plantago_747122	CHH
202880759	Plantago_genome	202880759	-	0.00151163173120594	0.0213625280746893	25.0281704310114	Plantago_747122	CHH
202880822	Plantago_genome	202880822	-	0.00160716912132695	0.0221255452580862	25.0334317287142	Plantago_747122	CHH
202880909	Plantago_genome	202880909	-	0.00212810818054346	0.0267857139006638	17.076258574219	Plantago_747122	CHH
202880912	Plantago_genome	202880912	-	0.000872963558215324	0.0149708673368712	26.178391665677	Plantago_747122	CHH
203482678	Plantago_genome	203482678	-	3.48741343972319e-05	0.00125316155545544	38.3784856691261	Plantago_749335	CHH
203482714	Plantago_genome	203482714	-	0.00388235155572868	0.0406449467358401	28.6703196526069	Plantago_749335	CHH
203482777	Plantago_genome	203482777	-	0.00437245123854281	0.044084271344664	28.2715760763686	Plantago_749335	CHH
203482779	Plantago_genome	203482779	-	4.07560169818222e-06	0.00068433080754512	46.3940748713278	Plantago_749335	CHH
203958874	Plantago_genome	203958874	-	0.00262977542866283	0.0314855274780524	17.8796340312037	Plantago_751086	CHH
203958967	Plantago_genome	203958967	-	0.000149874793424227	0.00384442711646161	37.80327142529	Plantago_751086	CHH
203958987	Plantago_genome	203958987	-	0.00058610264506072	0.0112275752430476	33.8043658430863	Plantago_751086	CHH
203959030	Plantago_genome	203959030	-	0.000156635920104349	0.00397258465128728	37.5269863473494	Plantago_751086	CHH
203959050	Plantago_genome	203959050	-	0.000585026322589275	0.0112275752430476	33.5959428955749	Plantago_751086	CHH
204074738	Plantago_genome	204074738	-	0.000103514084173558	0.00285011144606912	28.1305759941193	Plantago_751512	CHH
204996939	Plantago_genome	204996939	-	0.00294968783553464	0.0336596196960325	20.8673097191307	Plantago_754902	CHH
204997073	Plantago_genome	204997073	-	0.00285716137162879	0.0333430771374187	20.6864267460465	Plantago_754902	CHH
205038370	Plantago_genome	205038370	-	0.000634035890118385	0.011908096422095	30.2949398273683	Plantago_755054	CHH
206848988	Plantago_genome	206848988	-	0.0012507803041116	0.0189390198574486	26.8460007879921	Plantago_761711	CHH
206849052	Plantago_genome	206849052	-	0.00124559377375036	0.0189117573146258	26.4092860619463	Plantago_761711	CHH
206883130	Plantago_genome	206883130	-	0.000142629230230313	0.00370594366325421	-11.751415664567	Plantago_761836	CHH
206901009	Plantago_genome	206901009	-	0.000241748902886193	0.00571280877261303	26.8521237332991	Plantago_761902	CHH
207002044	Plantago_genome	207002044	-	0.00484333162253433	0.0472446521745762	24.4716550490408	Plantago_762274	CHH
207002095	Plantago_genome	207002095	-	0.00342953210416412	0.0373887194911365	24.896288786093	Plantago_762274	CHH
207002236	Plantago_genome	207002236	-	0.00329622862751919	0.0365395363702613	24.7067297797901	Plantago_762274	CHH
207037205	Plantago_genome	207037205	-	6.31197729784287e-06	0.00068433080754512	-17.0739251469224	Plantago_762403	CHH
207433910	Plantago_genome	207433910	-	0.000237045307312302	0.00563121751555068	13.9479693750796	Plantago_763861	CHH
207497619	Plantago_genome	207497619	-	0.00181574814101245	0.0240059361753008	17.7896859083192	Plantago_764096	CHH
207566690	Plantago_genome	207566690	-	0.00134785479028604	0.0197966991314898	26.3177091865487	Plantago_764350	CHH
207566705	Plantago_genome	207566705	-	0.000831662902337912	0.0146209967080267	28.5965795638231	Plantago_764350	CHH
208312579	Plantago_genome	208312579	-	0.00181389284764236	0.0240059361753008	24.9623691611365	Plantago_767092	CHH
208312613	Plantago_genome	208312613	-	0.00230090142872123	0.0284171576267766	23.5477963162079	Plantago_767092	CHH
208312642	Plantago_genome	208312642	-	0.00205820536602935	0.0261737288674609	24.6709197412038	Plantago_767092	CHH
208312676	Plantago_genome	208312676	-	0.00199289076422623	0.0255962078034045	23.7062005862628	Plantago_767092	CHH
208637851	Plantago_genome	208637851	-	0.00291076926767829	0.0335128358021318	28.5054983256429	Plantago_768288	CHH
208637872	Plantago_genome	208637872	-	0.000708997895378509	0.0130453352361122	40.7177383729243	Plantago_768288	CHH
208637883	Plantago_genome	208637883	-	0.00278135171911777	0.0327645327902318	31.4841982196264	Plantago_768288	CHH
208637904	Plantago_genome	208637904	-	0.000663595934500213	0.0123443579314041	37.5268502523547	Plantago_768288	CHH
208637960	Plantago_genome	208637960	-	0.00287140344727401	0.0333767941156655	28.6666008685353	Plantago_768288	CHH
208637981	Plantago_genome	208637981	-	0.000750750977293997	0.0134684547728394	40.5509876695167	Plantago_768288	CHH
208637992	Plantago_genome	208637992	-	0.00288891275333532	0.0333767941156655	31.4929528478862	Plantago_768288	CHH
208638013	Plantago_genome	208638013	-	0.000681976506819795	0.0126601201186043	37.2929805977492	Plantago_768288	CHH
208669925	Plantago_genome	208669925	-	0.00127971240036827	0.019115354205705	33.5282667913482	Plantago_768406	CHH
208670155	Plantago_genome	208670155	-	0.0043079848761128	0.0436514211818359	21.28736380405	Plantago_768406	CHH
208670159	Plantago_genome	208670159	-	0.00121887692218311	0.0186952769832289	26.5503003679664	Plantago_768406	CHH
208670161	Plantago_genome	208670161	-	0.000291256311594703	0.00658874082031544	35.3061547989442	Plantago_768406	CHH
209309767	Plantago_genome	209309767	-	0.00322167104037062	0.0358544299834953	14.5093640053141	Plantago_770758	CHH
209309770	Plantago_genome	209309770	-	0.00490426256411423	0.0474279314188918	16.1601315325112	Plantago_770758	CHH
209309906	Plantago_genome	209309906	-	0.00161059110513103	0.0221388035779461	14.9938726719159	Plantago_770758	CHH
209441910	Plantago_genome	209441910	-	0.00503122236567717	0.0481898760833028	35.7150185841616	Plantago_771244	CHH
209545791	Plantago_genome	209545791	-	0.00426220338026575	0.0434102268131496	23.8982170353843	Plantago_771626	CHH
209590199	Plantago_genome	209590199	+	5.91984449212355e-06	0.00068433080754512	55.4543813571545	Plantago_771789	CHH
209724724	Plantago_genome	209724724	-	0.0015833318650225	0.0219653135032391	24.9316648859115	Plantago_772284	CHH
209798277	Plantago_genome	209798277	-	0.000272461119121155	0.00625790001447966	35.0426837911937	Plantago_772554	CHH
209798340	Plantago_genome	209798340	-	0.000253346342511757	0.00590931968178679	35.0634520613813	Plantago_772554	CHH
209798353	Plantago_genome	209798353	-	2.27117693734052e-05	0.00091697238575751	41.5199776709084	Plantago_772554	CHH
209798383	Plantago_genome	209798383	-	0.00105658119969318	0.0172961857274439	19.6398703609558	Plantago_772554	CHH
209851250	Plantago_genome	209851250	-	0.00403330374052259	0.041644206854003	19.6121949568766	Plantago_772749	CHH
210710734	Plantago_genome	210710734	-	0.00530407782700261	0.0497967995558486	23.649086109866	Plantago_775909	CHH
210710868	Plantago_genome	210710868	-	0.00437185311489535	0.044084271344664	24.9266948158574	Plantago_775909	CHH
210918886	Plantago_genome	210918886	-	0.00264790783463352	0.0315766507586271	15.5481786666269	Plantago_776674	CHH
211126249	Plantago_genome	211126249	-	3.43115565340934e-05	0.00124565819677928	12.2561747642535	Plantago_777436	CHH
212323986	Plantago_genome	212323986	-	0.0016796332282876	0.0229477016022866	10.6221466603217	Plantago_781840	CHH
212802453	Plantago_genome	212802453	-	0.00481149742518401	0.0471821364565064	20.5884878861501	Plantago_783599	CHH
213107754	Plantago_genome	213107754	-	0.00517775723851076	0.0489682841864352	17.524359679984	Plantago_784721	CHH
213187766	Plantago_genome	213187766	-	0.00190290173947634	0.0247941067413908	24.621376472585	Plantago_785015	CHH
213338350	Plantago_genome	213338350	-	0.00136291406995904	0.0198559262327739	28.218461743377	Plantago_785569	CHH
213338413	Plantago_genome	213338413	-	0.00160379079182701	0.0221128482303937	27.9149264673213	Plantago_785569	CHH
213591070	Plantago_genome	213591070	-	0.00084355189447622	0.0146903253000022	17.5344687317683	Plantago_786498	CHH
213780163	Plantago_genome	213780163	-	0.00118067616158045	0.0184872834882348	12.5426330716837	Plantago_787193	CHH
214366716	Plantago_genome	214366716	-	0.00369123680681588	0.0392878953358619	16.8876236718687	Plantago_789350	CHH
214517896	Plantago_genome	214517896	-	0.000451023093533767	0.00922903416627095	26.7583485115889	Plantago_789905	CHH
214746415	Plantago_genome	214746415	-	0.00342543527095584	0.0373887194911365	14.4219573254155	Plantago_790746	CHH
214816613	Plantago_genome	214816613	-	0.00259297513473099	0.0311495537531006	27.4828004415632	Plantago_791004	CHH
214816760	Plantago_genome	214816760	-	0.00170746929257072	0.0232222910237901	24.7497892410185	Plantago_791004	CHH
214816769	Plantago_genome	214816769	-	0.000130082491370334	0.00347535438024157	35.3537698959152	Plantago_791004	CHH
214816791	Plantago_genome	214816791	-	0.00233268064293458	0.0287308225206357	25.9788807042513	Plantago_791004	CHH
214816792	Plantago_genome	214816792	-	0.000515994241357361	0.0101317813840031	32.4068756381114	Plantago_791004	CHH
214816794	Plantago_genome	214816794	-	0.000720756235488553	0.0132116529477279	33.0420449200547	Plantago_791004	CHH
214826620	Plantago_genome	214826620	-	0.0044536672864505	0.0447527689142985	24.3130725673787	Plantago_791040	CHH
215001815	Plantago_genome	215001815	-	0.00209605342710821	0.0264681123426742	23.1339078480741	Plantago_791685	CHH
215001829	Plantago_genome	215001829	-	3.99446264556796e-05	0.00137793270341388	34.3413687251715	Plantago_791685	CHH
215001852	Plantago_genome	215001852	-	0.000247000654228796	0.00579131289832997	31.361965701674	Plantago_791685	CHH
215001906	Plantago_genome	215001906	-	0.00183208138553257	0.0241863614222303	29.9257520597816	Plantago_791685	CHH
215001969	Plantago_genome	215001969	-	0.001749311181703	0.0234888507156155	29.7552678134711	Plantago_791685	CHH
215002030	Plantago_genome	215002030	-	6.50384164881692e-05	0.00193897927306946	34.7939927103749	Plantago_791685	CHH
215002034	Plantago_genome	215002034	-	0.000306167721190476	0.00685714762743867	31.482142538419	Plantago_791685	CHH
215226512	Plantago_genome	215226512	-	0.000478432857466162	0.00966648409960287	11.0045760880909	Plantago_792511	CHH
215319309	Plantago_genome	215319309	-	0.00019434012780617	0.00480302856774774	26.5949742907234	Plantago_792852	CHH
215319319	Plantago_genome	215319319	-	0.000599903552694728	0.0114675509291027	14.2231354871452	Plantago_792852	CHH
215319327	Plantago_genome	215319327	-	7.17971268605722e-05	0.00210561439293291	27.6087611464161	Plantago_792852	CHH
215319373	Plantago_genome	215319373	-	0.000217568147172291	0.00526577773903387	26.2887057417974	Plantago_792852	CHH
215319383	Plantago_genome	215319383	-	0.000586058054270517	0.0112275752430476	14.2555375713285	Plantago_792852	CHH
215319391	Plantago_genome	215319391	-	9.33968981963008e-05	0.00265267070789547	26.5685820237993	Plantago_792852	CHH
215567212	Plantago_genome	215567212	-	0.000888184068130874	0.0151167161219768	28.0773443396157	Plantago_793763	CHH
215567221	Plantago_genome	215567221	-	0.00123277217476549	0.0187804283331483	26.688187813387	Plantago_793763	CHH
215567229	Plantago_genome	215567229	-	0.00404439307827728	0.0416768451573473	23.0738784802913	Plantago_793763	CHH
215567237	Plantago_genome	215567237	-	0.00127444419412501	0.0190922231595181	28.034525897583	Plantago_793763	CHH
215567241	Plantago_genome	215567241	-	0.00180597273189153	0.0239823449649166	26.7802790379882	Plantago_793763	CHH
215567244	Plantago_genome	215567244	-	0.00119812771406747	0.0185890923679746	27.5512707093847	Plantago_793763	CHH
215567246	Plantago_genome	215567246	-	0.000154394645635506	0.00392680308792257	31.2451481298122	Plantago_793763	CHH
215587601	Plantago_genome	215587601	-	0.00158687798820423	0.0219806398371082	16.2707876447383	Plantago_793838	CHH
215587661	Plantago_genome	215587661	-	0.00273354497999199	0.0323834252611109	17.7564808021521	Plantago_793838	CHH
215733453	Plantago_genome	215733453	-	0.000733864401512014	0.0133212290465405	26.7123138288849	Plantago_794374	CHH
215922544	Plantago_genome	215922544	-	0.000999101309989623	0.0166028865689457	29.0036372852841	Plantago_795070	CHH
215922566	Plantago_genome	215922566	-	0.00370298977317573	0.0393621899798642	21.7719107436112	Plantago_795070	CHH
215922572	Plantago_genome	215922572	-	0.000191996064870834	0.00476207085862005	34.7533711769323	Plantago_795070	CHH
215922607	Plantago_genome	215922607	-	0.000890144361816198	0.0151214948739984	24.4166201440953	Plantago_795070	CHH
