"AV241";"AV243";"AV244";"AV246";"AV249";"AV250";"AV251";"AV252";"AV253";"AV254";"AV256";"AV259";"AV260";"AV261";"AV262";"AV263A";"AV263B";"AV264B";"AV265";"AV266";"AV272";"AV273";"AV276";"AV278";"AV279";"AV280";"AV281";"AV282";"AV283";"AV284";"AV286";"AV287";"AV288";"AV289";"AV290";"AV291";"AV292";"AV293";"AV296";"AV297";"AV298";"AV299"
"230580587";100;82.8571428571429;80.2631578947368;87.2340425531915;68.1318681318681;43.4782608695652;80.4878048780488;80.7228915662651;97.0588235294118;83.59375;91.588785046729;94.4444444444444;100;60.5263157894737;100;80.2395209580838;67.7777777777778;65.3846153846154;98.6111111111111;96.137339055794;70.9090909090909;95.3488372093023;100;65.0887573964497;87.719298245614;72.3404255319149;86.6666666666667;75.3246753246753;70.1923076923077;83.0508474576271;84.8739495798319;78.3216783216783;68.6274509803922;93.3333333333333;93.75;81.5126050420168;91.9540229885057;64.5161290322581;87.962962962963;82.4561403508772;90.2777777777778;68.9655172413793
"230580600";41.3793103448276;44.7368421052632;94.8717948717949;72.3577235772358;49.4505494505495;64;46.1538461538462;35.2941176470588;66.9064748201439;72.65625;79.8165137614679;79.6296296296296;53.6585365853659;65;53.1914893617021;42.4418604651163;52.8089887640449;74.390243902439;86.4864864864865;54.3933054393305;65.5737704918033;57.9545454545455;40;61.4035087719298;71.6666666666667;13.0434782608696;57;62.7329192546584;52.9411764705882;34.4262295081967;57.1428571428571;34.7222222222222;29.0909090909091;30.1075268817204;93.1818181818182;48;36.8715083798883;26.530612244898;74.3362831858407;62.0689655172414;26.4516129032258;56.043956043956
"230580605";90;59.4594594594595;97.2972972972973;95.397489539749;85.5555555555556;63.6363636363636;67.5;94.1860465116279;98.5507246376812;76.984126984127;86.4864864864865;74.0740740740741;97.5609756097561;94.5945945945946;97.9166666666667;81.9767441860465;64.0449438202247;95;86.8421052631579;96.234309623431;79.3103448275862;70.4545454545455;96.2025316455696;71.5976331360947;71.9298245614035;73.3333333333333;88.5416666666667;90.3846153846154;83.8095238095238;53.3333333333333;71.5447154471545;44.8275862068966;28.7037037037037;54.8387096774194;4.25531914893617;89.0625;66.1016949152542;54.639175257732;79.646017699115;31.0344827586207;48.2758620689655;59.0361445783133
"230580665";95;62.1621621621622;82.8947368421053;81.4814814814815;81.7204301075269;60;83.3333333333333;98.8095238095238;88.4892086330935;72.3076923076923;99.1228070175439;83.6363636363636;97.4358974358974;82.0512820512821;100;58.7209302325581;79.7752808988764;97.5308641975309;81.5789473684211;68.3333333333333;96.7741935483871;76.1363636363636;96.875;88;55.9322033898305;85.4166666666667;51;75.7763975155279;52.7777777777778;98.4126984126984;69.6;86.013986013986;61.8181818181818;63.5416666666667;4.25531914893617;63.3333333333333;59.6385542168675;97.6744186046512;60.377358490566;27.4509803921569;60.7843137254902;74.7126436781609
"230580696";86.2068965517241;50;81.0126582278481;64.1129032258064;88.7640449438202;62.962962962963;79.0697674418605;55.2941176470588;68.75;84.8484848484848;72.8070175438596;89.4736842105263;51.219512195122;63.4146341463415;93.8775510204082;84;76.0869565217391;54.2168674698795;64.1025641025641;78.0487804878049;63.4920634920635;70;98.7654320987654;77.9661016949153;72.8813559322034;85.4166666666667;85.2941176470588;87.5;79.8165137614679;82.258064516129;48.8188976377953;73.3333333333333;87.2727272727273;72.7272727272727;97.8723404255319;72.3076923076923;83.6065573770492;77.7777777777778;71.551724137931;59.0163934426229;76.5822784810127;75
"231920111";100;100;47.8260869565217;58.8235294117647;78.7735849056604;100;0;100;65.546218487395;100;100;100;100;99.5121951219512;100;100;100;97.2727272727273;73.134328358209;64.804469273743;100;NA;NA;77.9411764705882;42.2619047619048;100;17.9487179487179;78.8732394366197;92;95.2380952380952;100;100;100;61.25;0;55.3191489361702;100;100;77.8443113772455;NA;42.1686746987952;30.3030303030303
"231920116";100;0;55.3398058252427;60;54.8672566371681;58.0152671755725;0;77.2727272727273;67.5;46.7532467532468;0;100;100;43.4782608695652;75.8928571428571;95.2380952380952;45.8015267175573;100;61.7647058823529;90.2173913043478;0;NA;NA;74.6341463414634;47.8527607361963;100;2.32558139534884;67.6258992805755;83.3333333333333;0;59.6491228070175;0;0;0;0;100;55.2631578947368;55.8823529411765;63.3720930232558;NA;56.0975609756098;0
"231920129";81.8181818181818;100;66.3316582914573;62.2641509433962;95.6989247311828;87.0967741935484;94.4444444444444;100;75.4901960784314;100;0;100;100;98.9304812834225;99.0291262135922;96.078431372549;67.4418604651163;97.5903614457831;98.3333333333333;97.8723404255319;100;NA;NA;99.4791666666667;78.2894736842105;0;100;77.2727272727273;100;4.76190476190476;97.8260869565217;100;100;72.7848101265823;100;100;68.0851063829787;49.2063492063492;86.0927152317881;NA;100;100
"231920137";100;0;25.9615384615385;0;76.0869565217391;74.7126436781609;0;50.7462686567164;67.741935483871;22.3684210526316;0;100;0;54.3778801843318;77.7777777777778;100;47.2868217054264;100;78.7878787878788;98.4536082474227;39.5348837209302;NA;NA;21.3592233009709;52.4390243902439;0;97.6190476190476;90.3448275862069;59.7938144329897;0;96.6666666666667;45.9459459459459;100;11.5853658536585;0;43.4782608695652;37.1069182389937;98.5915492957746;36.7231638418079;NA;74.6987951807229;75.3846153846154
"231920234";100;100;85.9154929577465;0;80;63.2575757575758;100;70.1492537313433;64.5161290322581;100;0;0;5.55555555555556;80.3738317757009;80.5084745762712;0;59.8484848484849;100;100;83.6734693877551;61.3636363636364;NA;NA;89.3203883495146;64.4970414201184;0;97.6190476190476;100;98.989898989899;100;34.4827586206897;100;100;45.679012345679;0;100;53.5031847133758;89.041095890411;77.0949720670391;NA;76.1904761904762;100
"231920249";0;0;15.6398104265403;59.2592592592593;11.587982832618;25.1851851851852;0;22.0588235294118;46.4;0;0;0;5.55555555555556;33.6405529953917;0;44.7761194029851;20.8955223880597;0;23.1884057971014;32.8282828282828;60;NA;NA;26.6990291262136;19.6428571428571;0;13.953488372093;9.52380952380952;0;0;62.2950819672131;48.6486486486486;0;69.0909090909091;0;0;17.7215189873418;56.9444444444444;10.989010989011;NA;0;73.015873015873
"231920279";0;0;32.5581395348837;0;36.7088607594937;10.8614232209738;0;0;11.1111111111111;76.3157894736842;0;0;100;31.7972350230415;54.6218487394958;42.4242424242424;66.412213740458;30.952380952381;0;23.5602094240838;100;NA;NA;29.951690821256;35.2941176470588;100;100;99.3377483443709;67.6470588235294;0;100;48.7179487179487;100;52.7272727272727;0;0;54.7770700636943;100;43.010752688172;NA;100;100
"231920318";100;100;85.4545454545455;60.7142857142857;100;77.859778597786;100;100;100;46.7532467532468;100;100;100;85.5203619909502;100;64.7058823529412;100;100;100;100;100;NA;NA;100;75.8823529411765;0;100;100;100;100;100;100;100;65.8682634730539;100;100;76.1006289308176;100;76.3440860215054;NA;41.8604651162791;29.8507462686567
"231920351";100;0;10.5504587155963;0;0;0;0;0;0;24.3589743589744;0;0;0;0;0;0;0;0;0;0;0;NA;NA;16.0377358490566;0;0;83.7209302325581;29.1390728476821;0;0;0;0;0;0;0;0;0;100;0;NA;0;0
"233078672";0;0;2.97029702970297;29.1666666666667;3.44827586206897;9.23076923076923;0;2.1978021978022;8.53658536585366;3.17460317460317;66.6666666666667;0;44.8717948717949;1.14942528735632;0;1.2987012987013;20.5882352941176;2;39.0909090909091;0.823045267489712;1.20481927710843;13.3333333333333;46.5116279069767;9.20245398773006;16.2921348314607;3.52941176470588;23.5849056603774;6.30630630630631;32.8767123287671;6.4;21.8181818181818;17.5824175824176;10.752688172043;2.32558139534884;12.1951219512195;7.5;13.4615384615385;11.4285714285714;26.8817204301075;0;19.5652173913043;23
"233078735";98.0952380952381;100;68;94.392523364486;99.1071428571429;87.0229007633588;95.5882352941177;97.8021978021978;93.9024390243902;83.6065573770492;96.969696969697;96.969696969697;96.1538461538462;79.0697674418605;87.8787878787879;70.7964601769911;81.3725490196078;71.4285714285714;68.2242990654206;88.8429752066116;98.7951807228916;100;95.4545454545455;62.7329192546584;94.9720670391062;73.2558139534884;85.981308411215;87.037037037037;82.4324324324324;83.6065573770492;82.2085889570552;57.7777777777778;87.0967741935484;60.9756097560976;97.5609756097561;97.5;88.3495145631068;71.4285714285714;76.3440860215054;90.6976744186046;67.3913043478261;77.7777777777778
"233078744";8.7378640776699;75;16.3265306122449;31.924882629108;33.3333333333333;36.6412213740458;81.8181818181818;32.5842696629214;34.6153846153846;35.4838709677419;68.75;54.8387096774194;68.4210526315789;68.2352941176471;56.25;44.4444444444444;26;25;59.6330275229358;23.9316239316239;41.6666666666667;21.4285714285714;61.3636363636364;36.4779874213836;24.4444444444444;22.6190476190476;21.4953271028037;54.954954954955;53.0201342281879;20.6611570247934;35.5828220858896;33.3333333333333;72.8260869565217;6.97674418604651;87.8048780487805;30;32;27.2727272727273;29.3478260869565;77.7777777777778;53.3333333333333;44
"233078774";28.2828282828283;60;21.4285714285714;34.5971563981043;55.3571428571429;49.2063492063492;61.1940298507463;35.8695652173913;25.974025974026;52.3809523809524;63.6363636363636;90.9090909090909;71.4285714285714;7.14285714285714;66.6666666666667;40.7894736842105;46.3917525773196;60;69.7247706422018;73.9316239316239;39.5061728395062;26.6666666666667;68.1818181818182;25.1533742331288;42.6966292134831;30.1204819277108;24.7619047619048;33.9449541284404;20.9459459459459;27.0491803278689;54.601226993865;42.3913043478261;26.0869565217391;9.52380952380952;39.0243902439024;71.7948717948718;31;36.3636363636364;26.3736263736264;83.3333333333333;46.6666666666667;44.4444444444444
"233078789";96.1538461538462;88.2352941176471;84.8484848484848;70.048309178744;64.5454545454545;67.4418604651163;75.7575757575758;81.5217391304348;80;75.8064516129032;78.125;93.5483870967742;77.9220779220779;97.6190476190476;77.4193548387097;90.3083700440529;82;80;64.2201834862385;71.0084033613445;48.1927710843374;71.4285714285714;72.0930232558139;79.0123456790123;84.2696629213483;48.8372093023256;64.1509433962264;45.7142857142857;56.3758389261745;60.5263157894737;55.9006211180124;58.8888888888889;89.247311827957;34.1463414634146;44.4444444444444;92.6829268292683;64.7058823529412;79.4117647058823;83.695652173913;57.7777777777778;50;63
"233078894";72.4489795918367;84.6153846153846;58.3333333333333;97.9899497487437;60.5504587155963;65;95.3846153846154;82.5581395348837;68.8311688311688;77.0491803278689;77.4193548387097;66.6666666666667;94.3396226415094;98.7341772151899;25.8064516129032;93.5779816513761;93.75;93.1818181818182;95.0980392156863;98.6486486486486;96.4912280701754;46.1538461538462;75;76.0330578512397;91.1111111111111;83.9285714285714;61.7283950617284;91.3793103448276;84.4444444444444;95.7746478873239;88.1720430107527;91.1392405063291;84.6153846153846;72;100;66.6666666666667;89.4736842105263;89.2857142857143;71.875;90.3225806451613;95.1219512195122;98.4375
"233078907";71;83.3333333333333;54.8387096774194;36.1904761904762;42.4528301886792;61.1111111111111;45.4545454545455;49.4117647058824;55.8441558441558;76.271186440678;75;59.375;69.7368421052632;38.8235294117647;62.5;64.8648648648649;70.7070707070707;63.6363636363636;82.0754716981132;66.5254237288136;87.3417721518987;40;58.5365853658537;46.4052287581699;57.3863636363636;41.8604651162791;63.1067961165049;80;44.2857142857143;58.4745762711864;51.25;35.4838709677419;18.6813186813187;30.952380952381;92.3076923076923;67.5;47;72.7272727272727;58.8888888888889;95.3488372093023;50;59.375
"233078912";67.3469387755102;65;84.4444444444444;85.9223300970874;52.8846153846154;70.2479338842975;94.0298507462687;55.9523809523809;70.6666666666667;72.8813559322034;63.3333333333333;87.0967741935484;76;88.6075949367089;68.75;56.2790697674419;85;46.8085106382979;64.4859813084112;64.7577092511013;53.75;46.6666666666667;65.8536585365854;63.8709677419355;69.4915254237288;63.4146341463415;66;64.4230769230769;63.1205673758865;76.271186440678;48.7654320987654;53.8461538461538;21.1111111111111;64.8648648648649;79.4871794871795;91.8918918918919;62.6262626262626;75.7575757575758;47.7272727272727;68.1818181818182;33.3333333333333;56.3829787234043
"233078972";98;95;100;54.2857142857143;88.2882882882883;83.2;91.044776119403;95.5056179775281;75.609756097561;83.8709677419355;96.969696969697;46.6666666666667;31.5789473684211;84.3373493975904;63.6363636363636;66.9683257918552;94.8979591836735;85.7142857142857;81.3084112149533;95.2991452991453;75.6756756756757;66.6666666666667;86.3636363636364;73.9130434782609;87.4172185430464;84.8101265822785;93.5897435897436;85.0467289719626;85.0340136054422;76.6129032258064;96.1538461538462;67.8571428571429;90;86.046511627907;80.5555555555556;92.6829268292683;60.3960396039604;69.6969696969697;62.2222222222222;97.7272727272727;77.2727272727273;84.375
"241484676";54.5454545454545;36.3636363636364;71.4285714285714;80.9278350515464;88.2352941176471;80;88.8888888888889;75;70.5882352941177;83.3333333333333;81.0810810810811;94.1176470588235;100;92.5;88.8888888888889;82.1428571428571;73.9130434782609;87.7862595419847;98;83.4319526627219;70.7317073170732;52.8301886792453;71.4285714285714;70.0934579439252;61.7283950617284;91.5492957746479;77.9661016949153;66.6666666666667;78.5714285714286;68.1159420289855;68.3333333333333;54.5454545454545;79.4117647058823;67.3913043478261;57.8947368421053;77.7777777777778;80;72.3404255319149;72.3076923076923;58.8235294117647;63.4146341463415;62.7450980392157
"241484736";90.9090909090909;18.1818181818182;66.6666666666667;87.9581151832461;83.3333333333333;40;44.4444444444444;28.5714285714286;93.3333333333333;66.6666666666667;82.3529411764706;47.0588235294118;88.4615384615385;97.1428571428571;77.7777777777778;70.8333333333333;70.8333333333333;98.4496124031008;92;93.7888198757764;77.1428571428571;60.8695652173913;64.2857142857143;73;60.7594936708861;40.5797101449275;61.5384615384615;63.953488372093;65.5555555555556;75;44.8275862068966;77.1428571428571;63.4920634920635;35.4166666666667;62.5;70.3703703703704;65.6565656565657;78.2608695652174;64.8;78.9473684210526;49.3670886075949;50
"241484741";54.5454545454545;20;52.9411764705882;64.8241206030151;73.6842105263158;34.7826086956522;66.6666666666667;42.8571428571429;66.6666666666667;53.4883720930233;65.7142857142857;50;87.5;92.3076923076923;75;65.3846153846154;65.2173913043478;71.875;92;84.3373493975904;74.3589743589744;46;46.1538461538462;53.8461538461538;68.75;43.6619718309859;43.9393939393939;61.9047619047619;54.2553191489362;56.5217391304348;45;61.2903225806452;56.25;52.0833333333333;53.3333333333333;73.0769230769231;57.1428571428571;63.0434782608696;44.6969696969697;50;48.1012658227848;53.1914893617021
"241484754";100;90.9090909090909;75;90.2564102564103;68.4210526315789;65.1162790697674;80;62.5;66.6666666666667;85.3658536585366;44.1176470588235;60;84;66.6666666666667;80;77.7777777777778;54.5454545454545;96.875;90.6976744186046;96.2732919254658;78.5714285714286;84.3137254901961;85.1851851851852;81.1881188118812;85.8974358974359;87.6712328767123;71.6666666666667;89.6551724137931;77.5280898876404;86.9565217391304;87.2727272727273;91.4285714285714;86.8852459016394;80;93.75;84.6153846153846;82.2222222222222;81.8181818181818;80.1526717557252;89.4736842105263;71.6417910447761;76
"241484763";90;90.9090909090909;93.75;71.2765957446808;88.8888888888889;89.1304347826087;77.7777777777778;50;86.6666666666667;89.0243902439024;79.4117647058823;75;96;97.3684210526316;90;71.4285714285714;75;99.2481203007519;97.8723404255319;96.1538461538462;76.1904761904762;88.4615384615385;88.8888888888889;81.3725490196078;91.25;85.5072463768116;77.4193548387097;91.7647058823529;88.7640449438202;81.8181818181818;82.4561403508772;96.969696969697;86.1538461538462;89.1304347826087;84.2105263157895;92.8571428571429;87.0967741935484;79.5454545454545;80.3418803418803;72.2222222222222;77.9220779220779;85.7142857142857
"241484859";100;100;70.5882352941177;96.9387755102041;89.4736842105263;95.5555555555556;88.8888888888889;87.5;75;95.4022988505747;97.2972972972973;94.1176470588235;100;100;90.9090909090909;89.6551724137931;95.4545454545455;57.03125;96;84.0236686390533;88.6363636363636;73.5849056603774;82.1428571428571;93.6936936936937;91.566265060241;97.1830985915493;81.5384615384615;91.304347826087;92.156862745098;94.2857142857143;83.6065573770492;100;92.7536231884058;82.6923076923077;100;92.5925925925926;87;89.3617021276596;93.2330827067669;100;87.9518072289157;83.6363636363636
"241484874";18.1818181818182;90.9090909090909;44.4444444444444;45.5445544554455;63.1578947368421;46.8085106382979;11.1111111111111;28.5714285714286;25;34.4827586206897;22.2222222222222;47.0588235294118;11.5384615384615;57.5;36.3636363636364;33.3333333333333;37.5;44.9612403100775;19.6078431372549;14.2857142857143;69.0476190476191;49.0566037735849;41.6666666666667;42.2018348623853;37.5;34.2465753424658;35.4838709677419;45.1612903225806;49.0196078431373;45.2054794520548;40.6779661016949;32.3529411764706;39.1304347826087;39.2156862745098;56.25;35.7142857142857;39.2156862745098;34.7826086956522;41.6666666666667;35;43.75;38.4615384615385
"241484904";36.3636363636364;18.1818181818182;27.7777777777778;30.1980198019802;63.1578947368421;34.0425531914894;33.3333333333333;25;47.0588235294118;48.8372093023256;11.1111111111111;41.1764705882353;8;7.31707317073171;27.2727272727273;33.3333333333333;33.3333333333333;80.5970149253731;13.7254901960784;60.2409638554217;39.0243902439024;28.3018867924528;22.2222222222222;33.6363636363636;37.2093023255814;58.3333333333333;30.3030303030303;42.3913043478261;48.5148514851485;42.8571428571429;30;29.4117647058824;39.7058823529412;37.037037037037;36.8421052631579;37.037037037037;49.0384615384615;37.5;34.8148148148148;25;35.8024691358025;27.4509803921569
"241484913";72.7272727272727;33.3333333333333;72.2222222222222;71.7073170731707;89.4736842105263;47.8260869565217;33.3333333333333;28.5714285714286;75;82.7586206896552;70.9677419354839;64.7058823529412;11.5384615384615;90;72.7272727272727;60;75;62.406015037594;18.75;93.4523809523809;65.7142857142857;42.8571428571429;66.6666666666667;59.6330275229358;53.0864197530864;68;42.8571428571429;73.1182795698925;52.6881720430108;65.0793650793651;50.8474576271186;67.8571428571429;62.1212121212121;45.8333333333333;50;72.4137931034483;64;73.9130434782609;56.9230769230769;52.6315789473684;60.7594936708861;52.7272727272727
"241484943";90.9090909090909;90.9090909090909;77.7777777777778;97.5845410628019;94.4444444444444;91.4893617021277;100;100;94.1176470588235;98.876404494382;80.5555555555556;100;96.1538461538462;100;100;93.1034482758621;82.6086956521739;73.8805970149254;35.2941176470588;98.2248520710059;90.6976744186046;90.5660377358491;89.2857142857143;93.8053097345133;95.3488372093023;89.041095890411;92.6470588235294;90.4255319148936;90.1960784313726;86.1111111111111;85.4838709677419;80;91.5492957746479;94.4444444444444;84.2105263157895;92.8571428571429;88.4615384615385;87.2340425531915;86.7647058823529;95;81.1764705882353;86.7924528301887
"241484976";27.2727272727273;63.6363636363636;29.4117647058824;21.3592233009709;36.8421052631579;27.0833333333333;33.3333333333333;25;29.4117647058824;34.4444444444444;8.10810810810811;11.7647058823529;15.3846153846154;56.0975609756098;27.2727272727273;24.1379310344828;41.6666666666667;22.962962962963;15.3846153846154;26.0355029585799;29.5454545454545;48.1481481481481;3.57142857142857;15.1785714285714;23.5294117647059;17.8082191780822;36.231884057971;22.5806451612903;26.4705882352941;19.4444444444444;20.9677419354839;20.5882352941176;18.8405797101449;25.9259259259259;5.88235294117647;25;22.1153846153846;18.75;27.9411764705882;30;18.8235294117647;19.6428571428571
"242245558";92.8571428571429;33.3333333333333;94.5945945945946;85.8267716535433;87.3417721518987;69.1891891891892;6.15384615384615;51.0204081632653;84.6153846153846;90.9090909090909;15.7894736842105;77.7777777777778;98.5294117647059;42.8571428571429;90.9090909090909;51.3157894736842;80.7453416149068;72.7272727272727;96.969696969697;77.9527559055118;97.1698113207547;52.4590163934426;69.5652173913043;70.5521472392638;75.4098360655738;80.7228915662651;92.5;68.3333333333333;73.8916256157635;68.3544303797468;86.8421052631579;86.8421052631579;8.47457627118644;75;100;50;78.125;68;84.7457627118644;60;54.0229885057471;93.2203389830509
"242245623";96.2962962962963;40;86.8421052631579;81.1023622047244;57.3033707865169;29.8913043478261;48.3870967741936;46;77.3584905660377;17.6470588235294;97.2972972972973;100;51.5151515151515;44.4444444444444;59.7014925373134;54.4303797468354;46.583850931677;74.1176470588235;97.0588235294118;67.4242424242424;91.743119266055;14.0625;82.6086956521739;93.7888198757764;61.0169491525424;7.95454545454545;62.5;93.3333333333333;40.8653846153846;43.5897435897436;74.6666666666667;21.0526315789474;22.5;76.9230769230769;93.3333333333333;37.5;81.0810810810811;46.1538461538462;50;60;59.7701149425287;16.4179104477612
"242245636";96.2962962962963;100;82.3529411764706;57.4803149606299;78.3132530120482;96.2365591397849;96.875;89.7959183673469;77.3584905660377;83.8709677419355;88.8888888888889;79.3103448275862;100;100;63.0769230769231;75.6756756756757;65.3846153846154;94.7368421052632;93.5483870967742;87.7862595419847;64.4230769230769;91.9354838709677;90;77.639751552795;94.8275862068966;69.620253164557;96;93.2203389830509;98.989898989899;53.8461538461538;66.6666666666667;97.1428571428571;67.8260869565217;60;100;100;87.8787878787879;88.4615384615385;90.9090909090909;100;97.5;98.4375
"242245645";96.4285714285714;100;100;72.1311475409836;91.8604651162791;83.9572192513369;57.6271186440678;93.75;81.1320754716981;96.7741935483871;100;100;100;100;90.625;93.0555555555556;67.3076923076923;95.0617283950617;96.969696969697;92;66.6666666666667;52.4590163934426;95.4545454545455;88.961038961039;96.078431372549;97.5903614457831;98.6666666666667;96.4912280701754;98.4615384615385;27.6315789473684;66.2162162162162;91.8918918918919;84.8739495798319;81.8181818181818;100;83.3333333333333;82.8571428571429;84.6153846153846;63.1578947368421;100;98.75;100
"242245756";40.7407407407407;20;7.69230769230769;40;36.2637362637363;60.9625668449198;9.09090909090909;36;0;38.2352941176471;86.1111111111111;68.9655172413793;48.5294117647059;40.5405405405405;79.3650793650794;45.4545454545455;34.3558282208589;83.1325301204819;25;45.0381679389313;39.622641509434;12.5;87.5;6.74846625766871;7.93650793650794;6.59340659340659;3.75;44.2622950819672;52.6829268292683;17.3333333333333;56.4102564102564;83.7837837837838;17.9487179487179;15.3846153846154;93.75;50;11.4285714285714;25;48.2758620689655;0;41.9753086419753;57.5757575757576
"242245786";11.1111111111111;0;86.1111111111111;35.7142857142857;68.6046511627907;53.1914893617021;36.9230769230769;35.2941176470588;30.7692307692308;27.2727272727273;7.69230769230769;80;2.94117647058824;64.8648648648649;68.1818181818182;63.2911392405063;25.9259259259259;33.3333333333333;5.55555555555556;43.8461538461538;55.3571428571429;8.06451612903226;78.2608695652174;26.3473053892216;62.9032258064516;4.3956043956044;62.1951219512195;23.8095238095238;45.6730769230769;17.2839506172839;6.84931506849315;0;40.9836065573771;0;93.75;0;5.40540540540541;8;13.5593220338983;20;51.7647058823529;10.6060606060606
"242245795";57.1428571428571;40;89.7435897435897;93.7984496124031;65.9090909090909;78.3783783783784;59.375;94.1176470588235;75.4716981132076;100;94.7368421052632;89.6551724137931;97.0149253731343;94.5945945945946;57.8125;92.4050632911392;81.9875776397515;100;30.5555555555556;96.9465648854962;79.2792792792793;14.5161290322581;86.9565217391304;94.7058823529412;70.9677419354839;50;95.1807228915663;68.3333333333333;68.4210526315789;33.3333333333333;67.5324675324675;97.3684210526316;97.5206611570248;46.1538461538462;93.75;85.7142857142857;77.7777777777778;48;25.4237288135593;80;60;62.6865671641791
"242245825";100;100;72.972972972973;86.1538461538462;81.6091954022989;92.6701570680628;98.4848484848485;96.078431372549;81.1320754716981;97.0588235294118;95;93.3333333333333;100;100;73.134328358209;87.8048780487805;76.6871165644172;93.0232558139535;97.2222222222222;96.2406015037594;98.1981981981982;95.3846153846154;95.8333333333333;97.0588235294118;90.625;97.8260869565217;71.0843373493976;96.8253968253968;99.0476190476191;50;85.8974358974359;97.4358974358974;95.9349593495935;76.9230769230769;100;100;97.2222222222222;76;90;100;100;96.9230769230769
"242245858";46.4285714285714;10;53.8461538461538;46.5648854961832;20;26.8421052631579;3.07692307692308;76.4705882352941;18.8679245283019;11.7647058823529;77.5;0;0;2.7027027027027;62.6865671641791;7.31707317073171;14.8148148148148;47.0588235294118;30.5555555555556;36.3636363636364;34.2342342342342;6.25;65.2173913043478;42.1052631578947;57.1428571428571;4.3956043956044;1.23456790123457;12.9032258064516;21.3270142180095;36.144578313253;58.2278481012658;7.69230769230769;4.8780487804878;23.0769230769231;0;37.5;8.10810810810811;30.7692307692308;36.6666666666667;20;52.2727272727273;51.4705882352941
"247985213";68.1818181818182;8.33333333333333;51.2820512820513;19.8347107438017;6.55737704918033;30.6122448979592;48.1481481481481;25.4237288135593;57.8947368421053;20.4081632653061;6.75675675675676;37.3134328358209;3.2258064516129;21.7391304347826;32.6530612244898;20.6349206349206;23.2;11.6279069767442;62.5;8.33333333333333;10.4166666666667;8.88888888888889;0;29.3333333333333;10.5263157894737;57.4074074074074;31.7241379310345;15.0442477876106;27.6190476190476;18.75;12.3287671232877;53.030303030303;31.404958677686;21.4285714285714;5.17241379310345;56.25;20.2898550724638;47.5;22.3809523809524;9.80392156862745;8.92857142857143;25.8620689655172
"247985246";57.1428571428571;53.8461538461538;97.4683544303797;90.7563025210084;95.0819672131148;99.3220338983051;96.2962962962963;83.0508474576271;94.7368421052632;100;95.945945945946;100;96.7741935483871;95.6521739130435;100;93.4959349593496;100;95.4545454545455;74.6835443037975;99.0566037735849;91.8367346938775;73.1182795698925;100;96.0526315789474;83.1578947368421;89.0909090909091;95.9183673469388;87.6106194690265;83.8095238095238;95.8333333333333;91.4285714285714;98.4375;89.9159663865546;89.2857142857143;96.4285714285714;88.2352941176471;90;83.3333333333333;94.2857142857143;94.2307692307692;74.1071428571429;81.3559322033898
"247985276";80.9523809523809;92.3076923076923;88.3116883116883;57.2649572649573;51.6666666666667;59.8615916955017;16;45.4545454545455;73.3333333333333;58.9473684210526;98.6111111111111;78.4615384615385;67.741935483871;38.0952380952381;69.1489361702128;66.9421487603306;47.2;61.9047619047619;80;75.9259259259259;64;65.9340659340659;93.5483870967742;52.7027027027027;77.1739130434783;80.7692307692308;44.1379310344828;58.4070796460177;44.1176470588235;58.695652173913;33.3333333333333;85.4838709677419;48.7603305785124;69.2307692307692;92.9824561403509;16.1290322580645;66.4285714285714;75;45.1923076923077;53.8461538461538;49.0909090909091;82.4561403508772
"247985285";31.8181818181818;46.1538461538462;48.7179487179487;21.6666666666667;39.344262295082;34.0136054421769;92;58.9285714285714;70.2702702702703;38.5416666666667;61.6438356164384;32.3076923076923;55.1724137931034;27.2727272727273;57.1428571428571;41.6666666666667;54.4715447154472;47.6190476190476;51.9480519480519;65.7142857142857;6;39.3258426966292;80.6451612903226;45.2054794520548;46.3157894736842;30.188679245283;11.1888111888112;34.8214285714286;34.3137254901961;40.4255319148936;16.9014084507042;7.93650793650794;19.327731092437;22.2222222222222;69.0909090909091;12.1212121212121;41.304347826087;58.5365853658537;43.2038834951456;75.5102040816327;37.3831775700935;41.3793103448276
"247985315";31.8181818181818;15.3846153846154;75.3246753246753;46.6101694915254;49.1525423728814;45.5479452054795;96.1538461538462;36.2068965517241;48.6486486486486;30.2083333333333;34.2465753424658;72.3076923076923;54.8387096774194;57.1428571428571;32.6530612244898;43.4426229508197;52.0661157024793;60.4651162790698;68.8311688311688;27.6190476190476;45.8333333333333;27.2727272727273;27.5862068965517;38.8888888888889;40.8602150537634;26;30;46.7889908256881;37.6237623762376;41.6666666666667;18.8405797101449;67.6923076923077;34.1880341880342;23.0769230769231;72.2222222222222;18.75;38.8059701492537;23.0769230769231;25;15.3846153846154;27.1028037383178;32.7586206896552
"247985330";95.2380952380952;92.3076923076923;94.8051948051948;85.2173913043478;90;97.5694444444444;100;85.4545454545455;97.2222222222222;97.9166666666667;58.9041095890411;95.3846153846154;96.551724137931;95.4545454545455;98.9690721649485;98.2905982905983;99.1525423728814;100;94.8717948717949;99.009900990099;85.7142857142857;62.2222222222222;70.9677419354839;89.041095890411;97.8260869565217;84.3137254901961;80.7142857142857;96.3636363636364;98.019801980198;84.4444444444444;94.1176470588235;96.875;76.9230769230769;92.3076923076923;100;94.1176470588235;94.2446043165468;97.4358974358974;85.8536585365854;95.9183673469388;91.6666666666667;87.5
