chr	start	end	strand	pvalue	qvalue	meth.diff
OX371321.1	288372131	288372131	+	0.000216274913608955	0.00332388421753396	-21.8714214588001
OX371321.1	288372170	288372170	+	2.0681901040586e-06	8.32034406174034e-05	41.1960932378495
OX371321.1	292960220	292960220	+	0.00158286830737009	0.0136659876622348	-25.6729880815545
OX371321.1	293425564	293425564	+	0.00808397581520614	0.0423383840508356	-18.9066754030208
OX371321.1	293425603	293425603	+	3.05958557171572e-06	0.000111812176074289	-43.7815567102294
OX371321.1	293887085	293887085	-	0.000750017498620418	0.00810523219736637	-21.1919099952574
OX371321.1	293887162	293887162	-	0.000516740919437343	0.0061614807385886	21.6941327406444
OX371321.1	296082066	296082066	-	0.00934290286105155	0.0465916822648024	-18.5043092076335
OX371321.1	300683986	300683986	+	0.00647685393134975	0.0360338792831298	17.018107340688
OX371321.1	327756543	327756543	-	0.0053487334444577	0.0318289782896391	-20.0314218381775
OX371321.1	355665765	355665765	-	0.000181567277903858	0.00291688367385847	-16.2208092541363
OX371321.1	355665924	355665924	-	6.95160759665232e-08	4.62221927081534e-06	17.380875791947
OX371321.1	355665942	355665942	-	3.94806510333357e-05	0.00090465891714468	-28.2828013237963
OX371321.1	355666002	355666002	-	6.43676255730628e-06	0.000206121876451241	-14.6165598257512
OX371321.1	366986777	366986777	+	3.82367386733378e-08	2.88273624633704e-06	-26.388096935139
OX371321.1	390108153	390108153	-	0.00365761452055513	0.024627828649709	-21.1805555555556
OX371321.1	390108276	390108276	-	0.00195722839115343	0.0157611331923332	-13.9502376292983
OX371321.1	395130370	395130370	+	0.00402002999414033	0.0262198996193242	-12.6286746910194
OX371321.1	395893206	395893206	+	0.00784139557461053	0.0414345815024913	-17.4041996957628
OX371321.1	395893212	395893212	+	2.88631852288747e-05	0.000699640509951044	-15.844061043395
OX371321.1	395893329	395893329	+	0.00676820168585557	0.0372864731679522	19.6160035929488
OX371321.1	395893413	395893413	+	1.34838316631155e-05	0.000390043563041256	-21.4234646457425
OX371321.1	441123945	441123945	-	0.000577797551772793	0.00669577420583459	-22.4672928547467
OX371321.1	441124068	441124068	-	0.000220863632387933	0.00337814015561613	-23.5451779361128
OX371322.1	6742228	6742228	+	0.00153781469543262	0.0133978188400408	-16.6878687861816
OX371322.1	9862666	9862666	+	0.00511205978375389	0.0307841088944801	-18.2291666666667
OX371322.1	12638964	12638964	-	2.07904686318452e-06	8.32902498059878e-05	-18.3655103230736
OX371322.1	17781245	17781245	-	0.00979443134684329	0.048215581356517	-11.2189230587958
OX371322.1	17781299	17781299	-	3.44408299671789e-10	4.39683463524834e-08	41.0089285714286
OX371322.1	17781395	17781395	-	0.00814708928083224	0.0424861083823642	-10.1620584989935
OX371322.1	18830166	18830166	-	0.004843693715345	0.02980539402034	-15.0516121623518
OX371322.1	19296395	19296395	-	0.0061111394439409	0.0347262596021246	-11.4966239769265
OX371322.1	26931023	26931023	-	0.0084814773109382	0.0436368023302105	-17.2221182569882
OX371322.1	27068989	27068989	-	0.000377880677035457	0.00492931318144094	-13.6602064602065
OX371322.1	34632666	34632666	-	1.67068816231332e-05	0.000463664757647477	-31.2491094679848
OX371322.1	34632675	34632675	-	0.0013931533523929	0.0125092606421339	-23.5981308411215
OX371322.1	37787333	37787333	+	0.000120146390771469	0.00215022909390477	-16.7936065222055
OX371322.1	37787338	37787338	+	0.00102903871661259	0.0100140042235457	-11.5264797507788
OX371322.1	41336428	41336428	-	6.69911651326703e-17	3.00705223835668e-14	-22.3756906077348
OX371322.1	46566657	46566657	+	7.49472154623063e-05	0.00148879962454285	-19.4359319520559
OX371322.1	46566662	46566662	+	0.000115676409577234	0.00208976146969068	-13.4247935303771
OX371322.1	46566825	46566825	+	0.00780340987124557	0.0412794241886465	-10.2286868611354
OX371322.1	46566897	46566897	+	9.53617307675101e-06	0.000298387403301821	-10.6927833397326
OX371322.1	48633735	48633735	-	0.00618388796771339	0.0349523188704251	-22.7224536296626
OX371322.1	48633975	48633975	-	0.000182151692619889	0.00292137068483979	-20.9793271436028
OX371322.1	49828693	49828693	+	0.000758794626721543	0.00815963029271902	-12.129700174786
OX371322.1	53381741	53381741	-	3.85933038072036e-05	0.000890413320485631	12.0101685693648
OX371322.1	53381943	53381943	-	0.00896122025086379	0.0453017484081259	-12.1986116051268
OX371322.1	57039472	57039472	-	2.3181986552847e-09	2.52229433372708e-07	-36.1947231512449
OX371322.1	59441818	59441818	-	7.99948527574191e-06	0.000252782614673502	16.3655782259162
OX371322.1	62341237	62341237	-	3.35176662590203e-07	1.82342914167767e-05	-20.4357993640848
OX371322.1	62341246	62341246	-	0.00593337404851576	0.0341394844646435	-13.9003581412726
OX371322.1	62341276	62341276	-	3.52050504136641e-05	0.000828205953693264	-21.7497610303366
OX371322.1	62341414	62341414	-	0.00262966113148857	0.0196859795468299	-17.1844553913519
OX371322.1	62341474	62341474	-	0.00165883707886297	0.0140806408579706	-14.3480467844945
OX371322.1	63602487	63602487	-	0.00666702898651044	0.036877635064348	-22.1609161033283
OX371322.1	63602553	63602553	-	0.0021499551906878	0.0168870383507608	-22.6005820921075
OX371322.1	65768262	65768262	+	0.00200051890854372	0.0160020748329368	-14.9844700771097
OX371322.1	65768433	65768433	+	0.00017549834081601	0.00284805774281522	-21.1383045271143
OX371322.1	68357317	68357317	+	0.000382324722089529	0.00496698307900425	-16.7896538607836
OX371322.1	69340397	69340397	+	0.00521558098349645	0.0312307214094496	-15.3978255718257
OX371322.1	69340436	69340436	+	0.000347229679295744	0.00463692677559425	-16.8867427289696
OX371322.1	70665117	70665117	+	0.00101144081517909	0.0099021478604974	-13.838948403457
OX371322.1	70665267	70665267	+	0.00988568199552009	0.0485649094808294	15.641935771482
OX371322.1	71078949	71078949	-	0.00408313157134385	0.0265590998271328	-12.1135386352778
OX371322.1	71078971	71078971	-	0.00166031903648899	0.0140807371769686	-16.6932263424976
OX371322.1	76979115	76979115	-	0.000625371107320688	0.00709103725547334	-15.2386563085152
OX371322.1	76979160	76979160	-	0.00301218573010693	0.0216037064711088	-18.7392382240252
OX371322.1	76979458	76979458	-	0.0071806274677432	0.0389768071344472	-16.3084662141464
OX371322.1	77891470	77891470	-	0.00449946479303262	0.0283990010639049	-12.1903750884643
OX371322.1	77891503	77891503	-	1.4372074753998e-05	0.000410773527254319	-14.5866985419224
OX371322.1	77891692	77891692	-	6.2559964515863e-09	5.98996494187386e-07	-23.8690084736134
OX371322.1	77891710	77891710	-	0.000635820833953721	0.00714534078253861	-17.7327935222672
OX371322.1	78774729	78774729	-	3.60614262439408e-08	2.78451140420803e-06	-21.5218473076014
OX371322.1	78774768	78774768	-	0.000299925433809211	0.00418567919887307	-17.2938275763658
OX371322.1	78774783	78774783	-	3.55768279009301e-06	0.000125230399316542	-10.9069796877018
OX371322.1	78774901	78774901	-	0.000166353334159971	0.00275093755872318	-17.9957106648469
OX371322.1	78774906	78774906	-	1.04240661425022e-12	2.12357247378981e-10	-22.7430013799607
OX371322.1	82577477	82577477	-	0.000184507129009908	0.00293456981938355	-10.9342158064483
OX371322.1	82577654	82577654	-	7.56575667315906e-06	0.000239868496763802	-21.7541183420448
OX371322.1	82577714	82577714	-	0.00138693732438468	0.0124925575294009	-14.2690978993704
OX371322.1	83684301	83684301	+	0.00845784467551406	0.0435620292530712	-12.2868599640712
OX371322.1	83684340	83684340	+	1.4153634387786e-06	5.99635478225476e-05	32.2057799534503
OX371322.1	87788961	87788961	-	0.000211311853115011	0.00325282920652786	-10.976069342378
OX371322.1	87789138	87789138	-	9.49173509272307e-07	4.36928185029492e-05	-33.2969110312651
OX371322.1	89016443	89016443	+	3.20830067403698e-08	2.55989176533698e-06	47.5817923186344
OX371322.1	93322019	93322019	+	0.000233170027291259	0.00352136669597254	-17.6049318410674
OX371322.1	93322049	93322049	+	0.00155237424588001	0.013489865489518	-10.5063503917615
OX371322.1	95911723	95911723	-	0.000803951801816334	0.00844350487688685	19.7290677237201
OX371322.1	97113573	97113573	+	2.25927611596341e-05	0.000584649219109429	-18.5030052286091
OX371322.1	97113578	97113578	+	0.0022126546906959	0.0172383189217266	-14.4863577584186
OX371322.1	97113696	97113696	+	0.00370276377584406	0.02481724204976	-11.9277108433735
OX371322.1	98061610	98061610	-	6.26466115764189e-07	3.15697957256242e-05	-10.7178475223955
OX371322.1	98061877	98061877	-	1.62409251867385e-05	0.00045336128708174	13.040532416314
OX371322.1	103219645	103219645	+	0.000312994509793128	0.00431200942994574	-15.3990998059215
OX371322.1	103219684	103219684	+	0.000627285704924042	0.00709103725547334	-11.5464543768783
OX371322.1	103293776	103293776	+	0.00347967967956762	0.0238319666474605	27.4874686716792
OX371322.1	103293965	103293965	+	0.00317432818380395	0.0224803423267883	38.6375062845651
OX371322.1	109166062	109166062	+	0.00361980503070612	0.0244592488641629	-17.4394319131161
OX371322.1	116442533	116442533	+	1.42665423202122e-05	0.000409818943353103	-13.6935618729097
OX371322.1	116442701	116442701	+	1.69210511947831e-08	1.44656217068778e-06	-10.5721473634794
OX371322.1	119498799	119498799	-	0.00389898986342912	0.025710663039029	-11.8519163979934
OX371322.1	119498976	119498976	-	0.00857440593716037	0.0440202993053336	-15.4413694336765
OX371322.1	123718888	123718888	-	2.20516098589862e-06	8.72466528446759e-05	-32.552790346908
OX371322.1	127944145	127944145	-	0.000722478305041813	0.0078519348745966	-26.6489693181978
OX371322.1	139167613	139167613	+	0.000639755054581887	0.00718112491850778	-12.8339549321931
OX371322.1	146293613	146293613	-	0.00585488153263289	0.0338725506403263	-10.2104519446825
OX371322.1	146293776	146293776	-	0.00062520940045932	0.00709103725547334	-11.847644069641
OX371322.1	146293781	146293781	-	0.00491274424277505	0.0300912613513712	-15.4777729638893
OX371322.1	153422697	153422697	+	2.84649783540758e-09	2.99500293559849e-07	-36.3705515045581
OX371322.1	153422802	153422802	+	0.00209143002433528	0.0165632220592813	-14.0699449473349
OX371322.1	153422817	153422817	+	0.000732574025075087	0.00793463653437887	-32.2780247679441
OX371322.1	153422847	153422847	+	0.00583267328819084	0.0337848957973528	-22.9546765600787
OX371322.1	154834964	154834964	+	0.000921877861459599	0.00925694916110666	-12.3579799932505
OX371322.1	155228921	155228921	-	0.00336533832795548	0.0233821812506377	-23.244618664466
OX371322.1	171892430	171892430	-	0.00160932810539027	0.0137949207421352	-21.5199666414029
OX371322.1	171892463	171892463	-	0.00692340818589178	0.0379766058604628	-24.4078512992947
OX371322.1	172856535	172856535	-	1.27735181652451e-05	0.000374016329730146	-15.7115345661217
OX371322.1	172856707	172856707	-	6.73954615590408e-05	0.00137883591054296	-13.8087408507478
OX371322.1	172856712	172856712	-	0.000345910181832879	0.00463217641123923	-15.5422556093704
OX371322.1	182672117	182672117	-	0.000106592595015707	0.00194770659665325	-33.3880181907017
OX371322.1	185250942	185250942	-	2.89730853681332e-07	1.63182510953885e-05	-24.3732116092111
OX371322.1	186359061	186359061	+	0.00885658071270975	0.0450104104428484	-13.8921290895962
OX371322.1	186359100	186359100	+	0.00527759656923403	0.0315428887222633	-12.4101908112142
OX371322.1	192591592	192591592	+	0.0085841214157264	0.0440374417087921	-18.6512059660006
OX371322.1	196588520	196588520	+	1.45344570019765e-06	6.13056838278404e-05	-41.3837460117737
OX371322.1	196588604	196588604	+	8.31516697385923e-08	5.45313068333206e-06	-42.7957759083587
OX371322.1	215795041	215795041	+	0.000241344887552166	0.00360261288147585	-29.3302752293578
OX371322.1	220447370	220447370	+	0.00399343405903078	0.026081966582533	-27.4724843024664
OX371322.1	242751874	242751874	+	0.00281492327842585	0.0206688711543591	-16.4539136395064
OX371322.1	255755513	255755513	-	0.000702769075723364	0.00769010689347479	-17.0677410376211
OX371322.1	255755663	255755663	-	0.00337252806011318	0.0233821812506377	-17.5042213883677
OX371322.1	255755681	255755681	-	3.03846062057367e-06	0.00011146873932575	-24.600301493564
OX371322.1	268727931	268727931	-	6.80361469923064e-11	9.87014566424156e-09	-17.7395955688223
OX371322.1	270801881	270801881	-	0.000257940989621727	0.00377633401296489	35.2072704545124
OX371322.1	299418317	299418317	-	0.000158011500264622	0.00264078685700556	14.5896495991042
OX371322.1	299418494	299418494	-	1.18576567528223e-05	0.000355906548040185	-21.9284335958678
OX371322.1	301510496	301510496	+	0.00319340862959971	0.0225624082444932	-54.5921494542401
OX371322.1	303637853	303637853	+	1.05133078437865e-06	4.7934463773127e-05	-20.3988518730822
OX371322.1	303637976	303637976	+	0.000154329174296394	0.00260518094324633	-13.4121845699298
OX371322.1	303638030	303638030	+	1.16861103368195e-05	0.000352970578796851	12.5259093680146
OX371322.1	312738089	312738089	+	0.000326013668416915	0.00445928834496483	-11.2093368299809
OX371322.1	312738222	312738222	+	8.40728286402306e-05	0.00162621606654226	-17.5845989405311
OX371322.1	312738291	312738291	+	7.15050065675985e-05	0.00143832584734813	-17.3062483239474
OX371322.1	318594578	318594578	-	9.07138576267404e-27	2.17140798884457e-23	-52.4980174464711
OX371322.1	318594675	318594675	-	0.000315461075922424	0.00433974615882884	-33.1505356300181
OX371322.1	340318565	340318565	+	0.00817294940553949	0.0425756307056435	-10.9948165869219
OX371322.1	343287976	343287976	-	0.00449204638411417	0.028370880703794	-11.5046888320546
OX371322.1	358904910	358904910	-	0.00191098655868808	0.0155456525318348	-10.7572182900798
OX371322.1	367881205	367881205	+	0.000512782686771344	0.00613146850335323	58.3232998885173
OX371322.1	373465313	373465313	+	0.00139165358086396	0.0125092606421339	-10.3110213866633
OX371322.1	373472893	373472893	-	0.00768236065819304	0.0407968612932534	-18.3655027433936
OX371322.1	373472965	373472965	-	1.25008600220217e-07	7.82305256204818e-06	-21.7145174703148
OX371322.1	373473010	373473010	-	0.00993431677132322	0.0487288292859645	-10.7868595517993
OX371322.1	376090506	376090506	+	2.61191181017506e-08	2.10154810014155e-06	-46.1532704684927
OX371322.1	376090511	376090511	+	0.000906231858264861	0.0091819580426607	-17.6140321073643
OX371322.1	376090713	376090713	+	0.000350495011449106	0.00466191489718136	-12.956571016434
OX371322.1	379634481	379634481	+	3.2660326462344e-06	0.000117561920384227	-49.0049640825325
OX371322.1	379634485	379634485	+	7.08579248224238e-05	0.00143383388020946	-51.3552608167712
OX371322.1	379634526	379634526	+	2.37803051064154e-05	0.00060510678081633	-38.0478958481362
OX371322.1	379634855	379634855	+	4.59230583770204e-05	0.00102019060579428	-55.3273238318186
OX371322.1	379634875	379634875	+	0.00337161905968451	0.0233821812506377	-26.2982309819586
OX371322.1	385240302	385240302	+	0.00289820065145586	0.0210125601687641	-20.1774560280166
OX371322.1	385240308	385240308	+	4.30998464965708e-11	6.6559771251134e-09	-37.1275086686981
OX371322.1	387559852	387559852	-	8.46292935734496e-07	3.99165009740591e-05	-38.2164894630599
OX371322.1	389076842	389076842	+	0.00197831558526843	0.0158908491084633	-23.7860753218478
OX371322.1	390919701	390919701	+	0.00112017706238431	0.0106297560101626	-17.9111029720227
OX371322.1	390919706	390919706	+	0.000467064445975133	0.00573337031085567	-19.0172450660998
OX371322.1	390919869	390919869	+	0.00932180519584145	0.0465106956324228	-13.0905288939208
OX371322.1	392371789	392371789	+	1.7381452867294e-07	1.04014498449248e-05	-47.8158169650338
OX371322.1	392371817	392371817	+	0.0064053591797072	0.0358025460194688	33.0800074222878
OX371322.1	392371858	392371858	+	0.00191854744378011	0.015593910587253	49.2762213593579
OX371322.1	393699749	393699749	-	0.00421962799474112	0.0271979923021773	-22.4999846370346
OX371322.1	407761899	407761899	+	0.00260063965876224	0.0195446643852696	-20.2608361039087
OX371322.1	407761908	407761908	+	4.72503563286741e-06	0.000156543497306304	-24.3407064174812
OX371322.1	407761924	407761924	+	0.00344540224731771	0.0237672127298541	-18.8904866061123
OX371322.1	408430166	408430166	-	1.26658046384305e-09	1.49718529524541e-07	-32.45261940948
OX371322.1	411651797	411651797	+	0.00157082515446204	0.0136098155409585	-14.2345399698341
OX371322.1	412118044	412118044	-	0.00385678016962831	0.0255836692292215	-10.9852955248636
OX371322.1	412118077	412118077	-	0.00877358419272852	0.0446834796361034	11.3451863937743
OX371322.1	412118146	412118146	-	0.00890947098395951	0.0451354628569623	-14.8243925635742
OX371322.1	412118284	412118284	-	0.00477730286116853	0.0295297073993943	-23.0650683212353
OX371322.1	414067404	414067404	+	0.000671903985810631	0.00747448404273027	-17.0912432054027
OX371322.1	414067576	414067576	+	0.00865753531329037	0.0443155575271323	11.1090586855046
OX371322.1	416561205	416561205	-	1.38480846987246e-21	1.47324504309829e-18	50.5329047538488
OX371322.1	417930047	417930047	+	0.00109910354944667	0.0104817231440305	-13.4416902535952
OX371322.1	418475589	418475589	+	0.00440025238820457	0.0279385609344875	-13.4539959437591
OX371322.1	421062789	421062789	+	0.00702010035080052	0.0383139508466945	-14.7271081519636
OX371322.1	421062843	421062843	+	3.44517728832854e-08	2.72617663977287e-06	-14.1728206808482
OX371322.1	439477763	439477763	-	0.00186511644036779	0.0152587388113604	-22.6699297386911
OX371322.1	439477826	439477826	-	0.00165149369181985	0.0140432075817655	-19.1017874445609
OX371322.1	439477835	439477835	-	0.00625552427936908	0.0352884933277442	-19.1160980521241
OX371322.1	439478063	439478063	-	0.00360888263018152	0.0244026668808973	-12.9960317460317
OX371322.1	441684659	441684659	-	1.36351242161447e-05	0.000393231954472673	-20.4945054945055
OX371322.1	441684797	441684797	-	5.7109415514179e-05	0.00122085226430274	-17.1556350626118
OX371322.1	456931393	456931393	-	0.00263524071797669	0.0197123367409314	-16.9975186104218
OX371322.1	456931410	456931410	-	1.93128911251131e-10	2.56260371359831e-08	-25.782744058847
OX371322.1	458195332	458195332	-	5.65124583506021e-07	2.89354592896852e-05	-25.3813456400291
OX371323.1	646020	646020	-	0.00255986622337746	0.0193297306902282	-18.3545045925347
OX371323.1	5818613	5818613	-	1.76204008373506e-08	1.49301828677264e-06	-16.4174384459002
OX371323.1	5818754	5818754	-	0.00398148225155841	0.0260216568947804	-13.4524375743163
OX371323.1	5818781	5818781	-	0.00175736320188244	0.0146443225679561	-11.1903976025441
OX371323.1	16816780	16816780	-	9.37691064530195e-07	4.33727759605348e-05	-27.7337187951713
OX371323.1	16816789	16816789	-	1.10033250966894e-05	0.000337673622846316	-25.187357445422
OX371323.1	32917893	32917893	-	0.00614403998866424	0.0348181293926831	-14.9636927484551
OX371323.1	32918128	32918128	-	0.00791697019348504	0.0417030702752295	-11.2885863206042
OX371323.1	41933442	41933442	-	0.00682311645456011	0.0375457965307906	-12.1494404329372
OX371323.1	80237664	80237664	+	4.57535880934246e-05	0.00101878956794328	-35.5820389192601
OX371323.1	80237833	80237833	+	1.17131701265734e-06	5.21708763691289e-05	43.1024277125773
OX371323.1	80237904	80237904	+	2.336886483083e-05	0.000598265282288356	-20.4309287586931
OX371323.1	94253125	94253125	-	0.000936558808681149	0.00935070234469483	-20.5557705620391
OX371323.1	94253155	94253155	-	0.00113031146100546	0.0106835717909454	-12.2725922725923
OX371323.1	94253305	94253305	-	0.00083793758574215	0.00867904259914825	-13.3989912555585
OX371323.1	94253314	94253314	-	0.00193304051811061	0.015698383668385	-13.625304136253
OX371323.1	94253327	94253327	-	0.00262631640030485	0.0196859795468299	-21.4483742619509
OX371323.1	99042704	99042704	-	0.00147027816795918	0.0129866762242972	-21.2397006551833
OX371323.1	99042716	99042716	-	3.51121187923485e-08	2.75565594596672e-06	42.2667742910128
OX371323.1	99042821	99042821	-	0.000763573248140203	0.00815963029271902	-19.776502056308
OX371323.1	113803543	113803543	-	0.000442794309265103	0.00555655067776985	-14.5282553338082
OX371323.1	123424531	123424531	-	0.00585994395983247	0.0338813664389619	-19.4545383037629
OX371323.1	123424558	123424558	-	0.00617559376768801	0.0349260562386132	20.0896346996383
OX371323.1	130742975	130742975	-	0.000133576655380973	0.00233387608221411	28.3043284248104
OX371323.1	130743124	130743124	-	6.07905298003892e-05	0.00128205855889999	-26.9614666440333
OX371323.1	132116283	132116283	-	0.00386861148417522	0.025598491441444	-13.1383660810268
OX371323.1	139055514	139055514	-	0.00389886303880682	0.025710663039029	-17.1580152458604
OX371323.1	142459277	142459277	-	1.21078669364775e-07	7.62696649186204e-06	-15.136833953191
OX371323.1	152954128	152954128	+	0.0100732162194907	0.049174082911091	-13.5972535654355
OX371323.1	156047617	156047617	+	7.19406667308801e-05	0.00144405543770765	-12.3630182057469
OX371323.1	156047944	156047944	+	1.89231906320968e-08	1.57552141619282e-06	-12.0747862463763
OX371323.1	156047968	156047968	+	3.55101723184342e-05	0.000833336498584279	-15.7837220224451
OX371323.1	190090462	190090462	-	0.000135453412203609	0.00235806106301585	-15.4331540644181
OX371323.1	199853133	199853133	-	0.00134082707865652	0.0121803550561171	12.5470219435737
OX371323.1	240490469	240490469	+	0.00937196364159559	0.0466879707997357	-17.4688910159989
OX371323.1	240490474	240490474	+	0.00210781499234632	0.0166242319326716	-13.2317401677826
OX371323.1	329056199	329056199	-	0.000363519701050506	0.00476796302954859	-17.8751307582039
OX371323.1	329056380	329056380	+	7.62715549787005e-08	5.03642516446293e-06	-32.7759395818805
OX371323.1	343976031	343976031	+	0.0012101771602388	0.0112935213771981	-15.7376472656937
OX371323.1	343976036	343976036	+	1.96465175739292e-05	0.000525448723402887	-14.4286180276177
OX371323.1	367038178	367038178	+	0.000948854160770276	0.00942432423664349	-17.6442433880406
OX371323.1	421230231	421230231	+	0.000534304992384615	0.00631585280691321	-37.463401176502
OX371323.1	421230493	421230493	+	0.0078368675299496	0.0414335211223598	-35.5506515342581
OX371323.1	421868929	421868929	+	0.00348966654468831	0.0238686491893111	-12.8992643735174
OX371323.1	421869025	421869025	+	0.00163542796111168	0.0139437455567764	-11.9270234409553
OX371323.1	421869052	421869052	+	4.65184704712085e-08	3.37426573906712e-06	-17.3250471220587
OX371323.1	424533921	424533921	+	0.00541260851190827	0.0321093025737322	-11.9964165325397
OX371323.1	424534084	424534084	+	0.00225510552368567	0.0174834726291839	-13.8331800823413
OX371323.1	424534156	424534156	+	0.00689175906560542	0.0378582457393583	-13.0572317254169
OX371323.1	426952292	426952292	+	9.62943803757329e-06	0.000300324217591346	-29.9895302437675
OX371323.1	426952451	426952451	+	0.000850557797015056	0.00873807372380858	24.3809780825023
OX371323.1	426952481	426952481	+	8.56382465597478e-05	0.00164651696791675	-24.0935766700748
OX371323.1	439970928	439970928	-	1.65508275912966e-05	0.000460669075188445	30.9986336363096
OX371323.1	439970958	439970958	-	0.00959544890122288	0.0474066548296071	-11.7213804713805
OX371323.1	439970997	439970997	-	8.25352041532246e-05	0.00159970560978297	-21.4040844924412
OX371323.1	439971117	439971117	-	9.64267848725819e-05	0.00178926955225717	-16.40625
OX371323.1	456299746	456299746	-	0.00916910166582696	0.0459884366881971	-13.218489132217
OX371323.1	471839665	471839665	+	4.83569433482334e-09	4.7732578315874e-07	73.2740431711845
OX371323.1	487766835	487766835	+	2.48988766718439e-05	0.000625309052709794	-14.1787255115916
OX371323.1	491968713	491968713	-	1.05462408325341e-08	9.53061260628814e-07	-14.8234553701252
OX371323.1	498849812	498849812	+	0.0006269015491388	0.00709103725547334	11.6151731208351
OX371323.1	510389712	510389712	+	2.06174987766127e-05	0.000545324730951784	-22.4064324524991
OX371323.1	515515129	515515129	-	0.00178290942089361	0.0147800220645807	-12.2558234444159
OX371323.1	515515252	515515252	-	0.0030955405317893	0.0220528647007547	-14.6840633581838
OX371324.1	4744369	4744369	-	0.00945342925314041	0.0469716104610247	-13.9359975916807
OX371324.1	5447916	5447916	+	0.00965338139196633	0.0476191584824354	-16.0820905500521
OX371324.1	14510615	14510615	-	0.00930453686296136	0.0464487407807899	-18.1975072697767
OX371324.1	14510765	14510765	-	5.89273550846669e-06	0.00019125936932755	-19.6314148819489
OX371324.1	20522642	20522642	+	0.0102305397075415	0.0496225620916269	-13.0881167536379
OX371324.1	20522762	20522762	+	0.00174802202655245	0.014604613561365	-18.5052495397323
OX371324.1	20522801	20522801	+	0.00102977894201243	0.0100140042235457	24.4926350245499
OX371324.1	20522831	20522831	+	0.000164883671234778	0.00273135152296525	26.536092770349
OX371324.1	29923413	29923413	+	0.0013199577507168	0.0121056278480418	-25.7011714119888
OX371324.1	29923596	29923596	+	0.00174188882011769	0.0145660813768989	-34.0817393903168
OX371324.1	29923680	29923680	+	3.07753791813983e-17	1.55087786823109e-14	-55.3065990896164
OX371324.1	48075202	48075202	+	0.00441226661560741	0.0279777372212248	18.6002522068096
OX371324.1	48075376	48075376	+	2.46452563416349e-16	9.0758598024445e-14	-31.9880390753825
OX371324.1	48075391	48075391	+	0.000507901086465595	0.00610142338299335	20.427786978778
OX371324.1	50617115	50617115	+	0.00173374998973979	0.0145488482460392	-24.2362659482225
OX371324.1	50617133	50617133	+	4.43790963944842e-05	0.000999809622137327	22.4216344176622
OX371324.1	50617283	50617283	+	0.00601239197891791	0.0343479687640623	-18.3514112964482
OX371324.1	61177068	61177068	+	0.000125568828529402	0.00222650666352925	62.9985736447022
OX371324.1	63900649	63900649	+	0.000628905280250882	0.00709732505739472	-39.2584743424175
OX371324.1	64936412	64936412	-	3.15617167404394e-05	0.000753605452529768	-31.1119521122566
OX371324.1	70482962	70482962	-	7.92984081467417e-17	3.30114362673275e-14	-52.0766773162939
OX371324.1	70482994	70482994	-	1.28418182751828e-06	5.58896803712765e-05	-49.5862619284457
OX371324.1	70483134	70483134	-	0.000186929212863146	0.0029681623499035	-31.1410074246033
OX371324.1	85498124	85498124	-	1.2143899500665e-06	5.30935587868635e-05	-55.7051514548794
OX371324.1	85498164	85498164	-	7.75114521196817e-05	0.00152706453372612	-44.1744108222724
OX371324.1	100893675	100893675	-	0.00916403780663851	0.0459871280993926	-22.3688027470637
OX371324.1	100893873	100893873	-	2.91096992052973e-05	0.000702061241798351	36.9955947136564
OX371324.1	101444918	101444918	-	0.006147872141586	0.0348181293926831	-15.7122628150666
OX371324.1	104408585	104408585	+	0.00132331187054641	0.0121131838982832	-19.121460243749
OX371324.1	104976428	104976428	-	0.00390658342888524	0.0257253021190151	19.2438349731828
OX371324.1	104976605	104976605	-	0.00530245368734654	0.031671683476622	-23.8096420545547
OX371324.1	110391363	110391363	+	0.00115720792398078	0.0108627307224134	-31.6749011857708
OX371324.1	111011628	111011628	+	9.90743572961750e-12	1.63553957428425e-09	-69.2338423183217
OX371324.1	111011676	111011676	+	4.04354560390362e-23	5.53085270055678e-20	-92.0773905211433
OX371324.1	111427505	111427505	-	0.00837438489598813	0.0432484925702116	-11.0929142455212
OX371324.1	114140200	114140200	-	0.00322899789252467	0.0226829582051034	-18.197106697248
OX371324.1	117878063	117878063	+	3.63664642748584e-05	0.000848913885015246	-21.1706152236323
OX371324.1	117878068	117878068	+	0.00480090638550354	0.0295991724308455	-14.0546996241797
OX371324.1	117878270	117878270	+	4.58129960121338e-10	5.77168856099119e-08	-19.1150478389078
OX371324.1	117878303	117878303	+	0.000126620015757264	0.0022409537063113	-14.7631833965921
OX371324.1	128971037	128971037	+	0.00414244691893263	0.0268173935221257	-18.7977297896871
OX371324.1	128971205	128971205	+	0.00921687019162926	0.0461608291062743	-12.9129129129129
OX371324.1	137216556	137216556	+	0.00133566599899448	0.0121496858513165	17.6184077930803
OX371324.1	142375339	142375339	+	0.00549880695553503	0.0324797924461059	-25.7152326165826
OX371324.1	147156813	147156813	+	0.00241154745496191	0.0183399382555167	-16.2241202511842
OX371324.1	147157011	147157011	+	0.00307414867267573	0.0219331060303332	-19.8016383579396
OX371324.1	147157041	147157041	+	0.000857034749982016	0.00877636359901372	-20.3874157791784
OX371324.1	147157113	147157113	+	1.69446733970734e-06	7.02342597304619e-05	-19.6190068493151
OX371324.1	164390337	164390337	+	0.00153249608366805	0.0133704137427552	20.7129094412331
OX371324.1	164390517	164390517	+	0.000296830351269424	0.00416116933313573	-22.1401151631478
